Name,FIPS,"# Population, 2014","# Asian Population, Alone, 2014","# Population, Not Hispanic, Asian Alone, 2014","# Black Population, Alone, 2014","# Population, Not Hispanic, Black Alone, 2014","# White Population, Alone, 2014","# Population, Not Hispanic, White Alone, 2014","# Hispanic Population, 2014","# Population, Not Hispanic, 2014","# Population, Hispanic, Black Alone, 2014","# Population, Hispanic, American Indian and Alaska Native Alone, 2014","# Population, Hispanic, Asian Alone, 2014","# Population, Hispanic, White Alone, 2014","# Population, Hispanic, Two or More Races, 2014","# Population, Hispanic, Other Race Alone, 2014","# White Non-Hispanic Population, 2014","Average Household Income, 2014","Median Household Income, 2014","Household Income, Per Capita ($), 2014","# Asian Households, 2014","# Asian Non-Hispanic Head of Households, 2014","# White Households, 2014","# Hispanic Households, 2014","# Hispanic Head of Households, Other Race Alone, 2014","# Hispanic Head of Households, Black Alone, 2014","# Hispanic Head of Households, Asian Alone, 2014","# Hispanic Head of Households, American Indian and Alaska Native Alone, 2014","# Hispanic Head of Households, White Alone, 2014","# Hispanic Head of Households, Two or More Races, 2014"
"41819, Gordon, KY",41819,292,0,0,0,0,290,289,1,291,0,0,0,1,0,0,289,26940.15748,13913,11717,0,0,125,1,0,0,0,0,1,0
"40982, Scalf, KY",40982,290,0,0,1,1,287,285,2,288,0,0,0,2,0,0,285,50449.40351,21842,19832,0,0,113,1,0,0,0,0,1,0
"40995, Trosper, KY",40995,289,0,0,0,0,287,287,0,289,0,0,0,0,0,0,287,20581.93277,13235,8475,0,0,119,0,0,0,0,0,0,0
"41367, Rowdy, KY",41367,275,0,0,1,1,268,268,0,275,0,0,0,0,0,0,268,67404.81481,45000,26472,0,0,107,0,0,0,0,0,0,0
"41201, Adams, KY",41201,274,0,0,1,1,268,268,1,273,0,0,0,1,0,0,268,40195.90909,30714,16137,0,0,109,1,0,0,0,0,0,0
"42285, Sweeden, KY",42285,271,1,1,1,1,267,267,1,270,0,0,0,1,0,0,267,49933.02752,43333,20084,0,0,109,0,0,0,0,0,0,0
"40350, Moorefield, KY",40350,270,1,1,2,1,264,261,5,265,0,0,0,4,0,1,261,64950.69697,54464,23815,0,0,98,1,0,0,0,0,1,0
"42788, White Mills, KY",42788,270,2,2,1,1,260,260,1,269,0,0,0,1,0,0,260,77061.39048,64474,29968,0,0,103,0,0,0,0,0,0,0
"40062, Saint Francis, KY",40062,260,1,1,2,2,254,252,2,258,0,0,0,2,0,0,252,61777,44545,23523,0,0,97,1,0,0,0,0,0,0
"41859, Dema, KY",41859,260,0,0,0,0,259,259,1,259,0,0,0,1,0,0,259,52297.05714,40294,21120,0,0,104,0,0,0,0,0,0,0
"40946, Green Road, KY",40946,256,0,0,0,0,253,252,1,255,0,0,0,1,0,0,253,47803.68421,33571,17740,0,0,94,0,0,0,0,0,0,0
"40036, Lockport, KY",40036,255,0,0,2,3,250,247,4,251,0,0,0,2,0,2,247,63895.51456,52083,25809,0,0,102,1,0,0,0,0,0,0
"41832, Letcher, KY",41832,253,0,0,0,0,253,250,3,250,0,0,0,3,0,0,250,60810.74775,40000,26680,0,0,111,1,0,0,0,0,1,0
"40448, Mc Kinney, KY",40448,248,0,0,3,5,238,233,5,243,0,0,0,1,1,3,233,56954.5,50000,22966,0,0,97,1,1,0,0,0,0,0
"41142, Grahn, KY",41142,245,0,0,0,0,242,239,3,242,0,0,0,3,0,0,239,46903.68421,32727,18187,0,0,95,1,0,0,0,0,1,0
"40007, Bethlehem, KY",40007,244,0,0,1,1,241,238,3,241,0,0,0,2,0,1,238,57777.77778,48636,23443,0,0,99,1,0,0,0,0,1,0
"41745, Gays Creek, KY",41745,243,0,0,1,1,239,239,1,242,0,0,0,0,0,1,239,40448.94737,29167,16269,0,0,95,0,0,0,0,0,0,0
"40830, Gulston, KY",40830,230,0,0,2,2,226,225,1,229,0,0,0,1,0,0,225,53469.46237,27353,21620,0,0,92,0,0,0,0,0,0,0
"41735, Delphia, KY",41735,222,0,0,0,0,220,220,0,222,0,0,0,0,0,0,220,35008.69565,23421,14508,0,0,91,0,0,0,0,0,0,0
"41849, Seco, KY",41849,221,0,0,1,0,219,219,1,220,0,0,0,1,0,0,219,45384.57447,33947,19304,0,0,93,1,0,0,0,0,1,0
"42254, La Fayette, KY",42254,221,2,2,13,14,200,195,7,214,0,0,0,4,2,1,195,56643.9759,51316,21352,0,0,75,2,1,0,0,0,1,0
"41390, Whick, KY",41390,220,0,0,0,0,220,218,2,218,0,0,0,2,0,0,218,32086.07595,27308,11522,0,0,79,0,0,0,0,0,0,0
"41567, Stone, KY",41567,220,0,0,2,2,214,214,1,219,0,0,0,1,0,0,214,43135.79545,35833,17254,0,0,86,0,0,0,0,0,0,0
"42047, Hampton, KY",42047,220,0,0,0,0,217,216,1,219,0,0,0,1,0,0,216,55217.93478,36250,23091,0,0,91,0,0,0,0,0,0,0
"42758, Mannsville, KY",42758,217,0,0,2,2,212,209,4,213,0,0,0,4,0,0,209,46686.41975,42105,17427,0,0,80,1,0,0,0,0,1,0
"40874, Warbranch, KY",40874,213,0,0,0,0,212,212,0,213,0,0,0,0,0,0,212,44138.14118,24167,17614,0,0,85,0,0,0,0,0,0,0
"41861, Raven, KY",41861,212,0,0,0,0,211,211,0,212,0,0,0,0,0,0,211,54345.04706,43000,21981,0,0,84,0,0,0,0,0,0,0
"41772, Vest, KY",41772,208,0,0,1,2,206,205,1,207,0,0,0,0,1,0,206,42918.07229,39737,17126,0,0,82,0,0,0,0,0,0,0
"41712, Ary, KY",41712,192,0,0,0,0,192,192,0,192,0,0,0,0,0,0,192,54819.26582,42000,22556,0,0,79,0,0,0,0,0,0,0
"42163, Rocky Hill, KY",42163,192,1,2,2,2,186,181,5,187,0,0,0,3,1,1,181,48251.36986,39615,18346,0,0,71,1,0,0,0,0,1,0
"42130, Eighty Eight, KY",42130,185,1,1,2,2,179,177,3,182,0,0,0,2,0,1,177,70198.94286,52941,26562,0,0,69,1,1,0,0,0,0,0
"41052, Jonesville, KY",41052,180,1,1,0,0,176,175,2,178,0,0,0,1,0,1,175,65629.23077,57143,23699,0,0,65,0,0,0,0,0,0,0
"40316, Denniston, KY",40316,167,0,0,0,0,165,165,1,166,0,0,0,1,0,0,165,46380.44776,31364,18679,0,0,66,0,0,0,0,0,0,0
"40843, Holmes Mill, KY",40843,162,0,0,0,0,159,159,0,162,0,0,0,0,0,0,159,33525.78125,21250,13743,0,0,63,0,0,0,0,0,0,0
"42370, Rosine, KY",42370,154,0,0,0,0,152,152,0,154,0,0,0,0,0,0,152,36160.83333,28333,14089,0,0,60,0,0,0,0,0,0,0
"41366, Rousseau, KY",41366,152,0,0,0,0,151,150,2,150,0,0,0,2,0,0,150,38925.5873,24286,16154,0,0,63,0,0,0,0,0,0,0
"40808, Big Laurel, KY",40808,146,0,0,1,1,144,144,0,146,0,0,0,0,0,0,144,50230.57377,21667,20987,0,0,61,0,0,0,0,0,0,0
"40161, Rhodelia, KY",40161,130,0,0,1,1,126,126,1,129,0,0,0,1,0,0,126,54220.83333,45714,20020,0,0,47,0,0,0,0,0,0,0
"42032, Columbus, KY",42032,128,0,0,16,16,107,106,2,126,0,0,0,1,1,0,106,47400,38750,18516,0,0,42,1,0,0,0,0,1,0
"42124, Beaumont, KY",42124,120,0,0,1,0,119,119,1,119,0,0,0,1,0,0,119,58068.875,28333,23228,0,0,48,0,0,0,0,0,0,0
"41775, Wendover, KY",41775,117,0,0,0,0,116,116,0,117,0,0,0,0,0,0,116,49408.08333,23889,20429,0,0,48,0,0,0,0,0,0,0
"41762, Sizerock, KY",41762,116,0,0,0,0,114,114,0,116,0,0,0,0,0,0,114,50235.29412,29286,22086,0,0,50,0,0,0,0,0,0,0
"41612, Bypro, KY",41612,100,0,0,1,1,98,98,0,100,0,0,0,0,0,0,98,41391.46341,31250,17074,0,0,40,0,0,0,0,0,0,0
"42060, Lovelaceville, KY",42060,98,0,0,2,1,94,94,1,97,0,0,0,1,0,0,94,66516.2,48333,27149,0,0,39,0,0,0,0,0,0,0
"41397, Zoe, KY",41397,97,0,0,1,1,95,95,0,97,0,0,0,0,0,0,95,45118.04762,23889,19536,0,0,41,0,0,0,0,0,0,0
"42338, Dundee, KY",42338,96,0,0,0,0,96,94,2,94,0,0,0,2,0,0,94,59447.38889,43571,22293,0,0,36,0,0,0,0,0,0,0
"40921, Bryants Store, KY",40921,89,0,0,0,0,87,87,0,89,0,0,0,0,0,0,87,38394.44444,27500,15530,0,0,36,0,0,0,0,0,0,0
"40334, Hope, KY",40334,81,0,0,1,0,79,79,1,80,0,0,0,1,0,0,79,46512.5,42500,18448,0,0,32,0,0,0,0,0,0,0
"41643, Lackey, KY",41643,80,0,0,0,0,79,79,0,80,0,0,0,0,0,0,79,43175,32500,18251,0,0,32,0,0,0,0,0,0,0
"41517, Burdine, KY",41517,79,0,0,0,0,79,78,1,78,0,0,0,1,0,0,78,41143.39394,21250,17186,0,0,33,0,0,0,0,0,0,0
"40964, Mary Alice, KY",40964,78,0,0,1,1,76,76,0,78,0,0,0,0,0,0,76,53197.48387,28333,21143,0,0,31,0,0,0,0,0,0,0
"40818, Coalgood, KY",40818,76,0,0,0,0,76,76,0,76,0,0,0,0,0,0,76,36495,25000,14406,0,0,30,0,0,0,0,0,0,0
"42022, Bandana, KY",42022,73,0,0,2,1,70,70,1,72,0,0,0,1,0,0,70,68956.89655,62500,27394,0,0,28,0,0,0,0,0,0,0
"42061, Lowes, KY",42061,70,0,0,1,1,67,66,2,68,0,0,0,1,0,1,66,82770.37037,83333,32159,0,0,27,0,0,0,0,0,0,0
"42037, Dycusburg, KY",42037,61,0,0,0,0,61,61,0,61,0,0,0,0,0,0,61,92144.65385,41000,39275,0,0,26,0,0,0,0,0,0,0
"42322, Beech Grove, KY",42322,59,0,0,0,0,58,58,1,58,0,0,0,0,0,1,58,65834.09091,62500,24548,0,0,22,0,0,0,0,0,0,0
"41062, Minerva, KY",41062,58,0,0,1,1,57,57,0,58,0,0,0,0,0,0,57,47830.95238,44000,17318,0,0,21,0,0,0,0,0,0,0
"40376, Slade, KY",40376,45,0,0,0,0,44,44,0,45,0,0,0,0,0,0,44,39336.11111,38750,15734,0,0,18,0,0,0,0,0,0,0
"40063, Saint Mary, KY",40063,43,0,0,4,5,38,37,1,42,0,0,0,0,0,1,37,57031.81818,60000,16026,0,0,11,0,0,0,0,0,0,0
"40816, Chappell, KY",40816,32,0,0,0,0,32,32,0,32,0,0,0,0,0,0,32,48635.57143,20000,21278,0,0,14,0,0,0,0,0,0,0
"40979, Roark, KY",40979,31,0,0,0,0,31,31,0,31,0,0,0,0,0,0,31,42354.16667,25000,16395,0,0,12,0,0,0,0,0,0,0
"41848, Roxana, KY",41848,29,0,0,0,0,29,29,0,29,0,0,0,0,0,0,29,71320,50000,29512,0,0,12,0,0,0,0,0,0,0
"42153, Holland, KY",42153,18,0,0,0,0,18,17,1,17,0,0,0,1,0,0,17,47364.28571,42500,18419,0,0,7,0,0,0,0,0,0,0
"41760, Scuddy, KY",41760,16,0,0,0,0,16,16,0,16,0,0,0,0,0,0,16,23916.66667,15000,8969,0,0,6,0,0,0,0,0,0,0
"42356, Maple Mount, KY",42356,14,0,0,0,0,14,14,0,14,0,0,0,0,0,0,14,58560,58333,22236,0,0,5,0,0,0,0,0,0,0
"40020, Fairfield, KY",40020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40025, Glenview, KY",40025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40041, Masonic Home, KY",40041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40048, Nazareth, KY",40048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40049, Nerinx, KY",40049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40058, Port Royal, KY",40058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40110, Clermont, KY",40110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40231, Louisville, KY",40231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40280, Louisville, KY",40280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40310, Burgin, KY",40310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40339, Keene, KY",40339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40348, Millersburg, KY",40348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40363, Perry Park, KY",40363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40404, Berea, KY",40404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40506, Lexington, KY",40506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40604, Frankfort, KY",40604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40807, Benham, KY",40807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40824, Dayhoit, KY",40824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40829, Grays Knob, KY",40829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40844, Hoskinston, KY",40844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40847, Kenvir, KY",40847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41085, Silver Grove, KY",41085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41099, Newport, KY",41099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41538, Jonancy, KY",41538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41739, Dwarf, KY",41739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41810, Cromona, KY",41810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42332, Cleaton, KY",42332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42440, Mortons Gap, KY",42440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42463, Wheatcroft, KY",42463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41526, Fords Branch, KY",41526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42084, Tolu, KY",42084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42731, Dubre, KY",42731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
