Name,FIPS,"Median Household Income, 2019","# Asian Population, Alone, 2019","# Black Population, Alone, 2019","# Population, Not Hispanic, Black Alone, 2019","# Black Non-Hispanic Head of Households, 2019","# Asian Non-Hispanic Head of Households, 2019","# Population, Not Hispanic, Asian Alone, 2019","# Asian Households, 2019","# White Population, Alone, 2019","# White Households, 2019","# Population, Not Hispanic, White Alone, 2019","# Hispanic Households, 2019","# Hispanic Population, 2019","# Population, Not Hispanic, 2019","# Hispanic Head of Households, Other Race Alone, 2019","# Population, Hispanic, Black Alone, 2019","# Hispanic Head of Households, Black Alone, 2019","# Hispanic Head of Households, Asian Alone, 2019","# Population, Hispanic, American Indian and Alaska Native Alone, 2019","# Hispanic Head of Households, American Indian and Alaska Native Alone, 2019","# Population, Hispanic, Asian Alone, 2019","# Population, Hispanic, White Alone, 2019","# Hispanic Head of Households, White Alone, 2019","# Population, Hispanic, Two or More Races, 2019","# Hispanic Head of Households, Two or More Races, 2019","# Population, 2019"
"30002, Avondale Estates, GA",30002,53412,317,2868,2838,1269,95,316,95,2590,1292,2503,54,165,5838,6,30,10,0,1,0,1,87,33,19,5,6003
"30004, Alpharetta, GA",30004,125849,7149,5754,5582,2171,2254,7118,2261,45522,17270,42100,1442,5616,56741,395,170,44,7,43,5,28,3427,917,299,74,62357
"30005, Alpharetta, GA",30005,130751,8158,3723,3659,1363,2484,8141,2488,22680,8072,21106,617,2299,34051,140,61,13,4,16,5,10,1585,417,181,38,36350
"30008, Marietta, GA",30008,56750,872,14994,14557,4992,269,861,270,11515,4254,6982,2178,9889,23613,927,349,94,1,120,25,6,4633,979,624,152,33502
"30009, Alpharetta, GA",30009,92684,2662,3004,2920,1361,937,2657,938,11637,5173,10398,569,2001,16652,134,82,30,1,16,3,3,1243,358,145,43,18653
"30011, Auburn, GA",30011,79828,943,2034,1996,615,218,928,219,14507,5020,13638,375,1605,17033,116,37,7,1,19,5,15,870,216,126,30,18638
"30012, Conyers, GA",30012,62578,404,12802,12510,4419,116,381,120,11419,4520,8661,1282,5800,22503,565,228,55,4,48,12,21,2829,572,241,74,28303
"30013, Conyers, GA",30013,77292,708,17981,17689,6117,201,701,202,8002,3369,7152,483,2022,26321,177,261,72,1,13,3,6,883,206,124,24,28343
"30014, Covington, GA",30014,66994,374,14194,14029,4694,64,367,67,20939,7965,20134,456,1889,35251,199,159,39,3,20,6,7,811,188,127,21,37140
"30016, Covington, GA",30016,68928,473,30893,30511,10136,128,456,133,22204,8245,20825,724,3044,53108,224,381,104,5,15,6,17,1380,336,271,49,56152
"30017, Grayson, GA",30017,108701,1354,7949,7809,2403,348,1347,350,13278,4886,12443,400,1627,22361,109,140,38,2,32,6,7,835,218,177,27,23988
"30019, Dacula, GA",30019,101668,2202,10564,10279,2995,592,2187,593,32362,10769,29503,1168,5040,43278,315,285,63,1,60,14,15,2859,708,402,67,48318
"30021, Clarkston, GA",30021,42734,4563,14494,14298,5528,1065,4541,1071,4081,1952,3803,250,889,23704,76,194,65,6,15,3,22,280,85,81,15,24593
"30022, Alpharetta, GA",30022,131885,11974,8119,7945,3081,3634,11936,3641,47154,18590,43937,1361,4786,66169,290,166,50,7,32,7,27,3238,923,345,84,70955
"30024, Suwanee, GA",30024,135204,16577,8100,7865,2614,4595,16496,4608,50826,17268,46877,1463,5930,73361,309,230,54,13,44,10,70,3966,1019,379,58,79291
"30025, Social Circle, GA",30025,71746,77,2307,2290,777,17,76,17,7337,2732,7166,60,297,9713,14,11,1,0,5,1,1,177,40,25,4,10010
"30028, Cumming, GA",30028,95995,391,495,476,134,105,387,105,28132,9695,27121,472,2074,28555,187,16,2,0,25,5,2,1019,262,110,16,30629
"30030, Decatur, GA",30030,87745,1539,5640,5571,2541,606,1527,610,19580,9654,19027,275,809,27107,25,62,21,4,9,3,10,563,201,84,21,27916
"30032, Decatur, GA",30032,49750,371,44750,44346,16085,125,368,127,4771,2300,4441,332,1165,50258,82,403,94,2,9,2,3,331,110,128,42,51423
"30033, Decatur, GA",30033,81329,5395,3897,3810,1695,1895,5377,1902,21544,10812,20615,460,1433,31048,72,83,32,7,16,3,12,940,308,122,38,32481
"30034, Decatur, GA",30034,71368,142,41881,41563,15719,47,140,48,868,408,790,176,568,43220,24,318,93,1,6,3,2,78,27,85,28,43788
"30035, Decatur, GA",30035,61798,308,21382,21178,8043,79,300,81,850,422,746,144,482,22718,36,202,56,2,3,1,8,106,33,48,16,23200
"30038, Lithonia, GA",30038,68853,129,38787,38369,15057,51,127,51,1258,648,1181,215,781,40583,38,417,119,0,13,4,2,78,26,134,28,41364
"30039, Snellville, GA",30039,86388,1491,30710,30066,9554,452,1473,454,13936,5344,12114,1036,4528,45188,324,635,178,2,41,7,18,1831,431,529,94,49716
"30040, Cumming, GA",30040,106674,4040,2593,2484,803,1176,4016,1180,61709,22238,56878,2205,10070,65191,920,108,38,4,124,17,23,4833,1132,503,94,75261
"30041, Cumming, GA",30041,120546,5799,1337,1281,422,1606,5758,1613,61468,21965,57565,1358,6130,66142,365,52,10,7,86,13,24,3929,923,246,40,72272
"30043, Lawrenceville, GA",30043,94114,11301,20936,20235,6524,3159,11226,3171,47235,17045,39313,3380,14101,73617,948,693,174,12,192,38,70,7936,2029,1048,179,87718
"30044, Lawrenceville, GA",30044,72799,12719,28350,27241,9584,3499,12567,3520,36930,13119,23469,6546,27636,65986,2469,1064,298,21,456,89,131,13531,3326,1687,343,93622
"30045, Lawrenceville, GA",30045,94252,2313,17025,16643,4981,582,2283,585,16548,5632,13197,1418,6227,33318,413,376,87,3,117,23,29,3358,812,438,80,39545
"30046, Lawrenceville, GA",30046,63717,3150,14133,13644,4685,841,3110,849,17414,6802,12418,2502,10651,30386,955,479,122,8,204,37,38,5009,1230,703,150,41037
"30047, Lilburn, GA",30047,90113,9883,13306,12843,4180,2628,9815,2636,35343,13430,28931,2804,12582,53547,1005,454,109,8,256,47,61,6429,1463,792,172,66129
"30052, Loganville, GA",30052,87314,1346,16662,16312,5069,359,1326,365,44868,16102,42450,1077,4663,61996,318,346,75,6,34,6,20,2422,598,444,74,66659
"30054, Oxford, GA",30054,85242,272,3253,3215,992,27,266,28,9510,3477,9296,88,413,13013,24,33,5,1,10,1,6,219,50,32,7,13426
"30055, Mansfield, GA",30055,74447,13,292,290,102,3,13,3,2795,1014,2759,19,76,3138,6,1,0,0,6,1,0,37,11,7,1,3214
"30056, Newborn, GA",30056,65537,13,381,378,126,2,13,2,2150,775,2110,27,142,2563,12,1,0,0,4,1,0,42,10,13,4,2705
"30058, Lithonia, GA",30058,65216,286,53368,52762,19496,85,284,85,2289,1047,1887,468,1643,56177,132,599,167,0,12,6,2,409,111,173,52,57820
"30060, Marietta, GA",30060,49222,1178,11364,10899,4216,378,1142,382,15838,6203,9231,3037,13717,22887,1270,346,92,4,151,34,23,6757,1461,758,176,36604
"30062, Marietta, GA",30062,114093,6231,8051,7861,3010,1815,6197,1820,48671,18891,45272,1436,5610,61665,389,178,49,5,42,11,25,3423,908,341,74,67275
"30064, Marietta, GA",30064,98741,1528,12556,12321,4341,406,1514,408,33799,13674,31104,1179,4967,46509,360,210,49,2,73,14,11,2726,700,283,54,51476
"30066, Marietta, GA",30066,101630,4158,8312,8108,3078,1204,4120,1207,43814,17178,40673,1304,4959,55136,282,198,52,3,71,18,35,3151,884,317,65,60095
"30067, Marietta, GA",30067,69116,3246,15326,14814,6905,1148,3201,1160,24196,10956,20888,2057,6869,41253,723,488,163,12,71,14,40,3340,1010,449,135,48122
"30068, Marietta, GA",30068,131519,3059,2794,2704,1055,907,3041,908,27773,11223,26633,472,1716,33462,85,82,21,1,1,1,8,1161,334,131,30,35178
"30070, Porterdale, GA",30070,117021,4,154,153,55,1,4,1,766,268,753,5,26,931,2,1,0,0,0,0,0,13,3,1,0,957
"30071, Norcross, GA",30071,50962,3417,5196,4906,1851,1015,3347,1020,8252,2885,3304,2778,12410,12272,1348,267,70,5,252,49,55,4989,1108,812,198,24682
"30072, Pine Lake, GA",30072,50893,18,1125,1102,485,6,18,6,184,107,170,25,69,1325,10,23,8,0,1,0,0,14,5,6,2,1394
"30075, Roswell, GA",30075,132367,2862,5166,5033,1885,870,2842,871,48156,18906,45336,1156,4562,55020,334,116,32,1,32,8,10,2853,731,243,50,59582
"30076, Roswell, GA",30076,89787,2464,7198,6915,2753,835,2428,840,32242,13268,24953,2920,11974,36245,908,254,71,5,139,28,26,7335,1750,615,158,48219
"30078, Snellville, GA",30078,87737,2518,11562,11286,3565,678,2506,681,20463,7791,18798,851,3680,33822,284,275,83,3,22,5,12,1666,404,401,72,37502
"30079, Scottdale, GA",30079,50124,437,1683,1654,634,136,435,136,1127,612,1011,56,210,3252,11,29,9,0,1,0,2,116,32,11,4,3462
"30080, Smyrna, GA",30080,73162,2857,16685,16230,8272,1201,2828,1210,23463,11944,19436,2296,8274,40400,851,423,149,9,73,21,24,4067,1131,480,135,48674
"30082, Smyrna, GA",30082,91914,1451,9095,8879,3669,480,1436,481,15205,6978,13136,1058,4180,24586,379,197,57,1,43,9,12,2093,536,285,76,28766
"30083, Stone Mountain, GA",30083,59538,3373,41802,41293,15877,854,3353,860,5978,3009,5271,655,2486,51562,239,505,139,6,29,6,20,711,200,226,65,54048
"30084, Tucker, GA",30084,76529,4176,8708,8443,3402,1294,4139,1304,18357,8307,15211,1640,6722,28963,624,253,65,10,150,34,32,3164,801,477,106,35685
"30087, Stone Mountain, GA",30087,95861,1904,24353,24024,8305,551,1888,555,11352,5160,10583,533,2205,37669,191,323,85,4,58,11,16,775,205,210,37,39874
"30088, Stone Mountain, GA",30088,73457,333,25609,25341,9360,96,331,96,1327,657,1164,194,711,27461,41,262,72,0,11,4,2,169,58,94,19,28172
"30092, Norcross, GA",30092,82349,3417,9155,8808,3879,1179,3371,1186,19283,7436,15930,1751,6625,29046,570,309,84,7,239,52,32,3408,922,431,116,35671
"30093, Norcross, GA",30093,46542,6507,17722,16501,6912,1857,6263,1885,19226,6028,3890,8297,35266,28224,3698,1043,289,28,757,164,177,15598,3638,2127,480,63490
"30094, Conyers, GA",30094,84484,665,16359,16144,5547,190,663,190,14666,5847,13951,371,1488,31601,105,215,48,0,26,7,2,715,176,127,35,33089
"30096, Duluth, GA",30096,69349,14208,18541,17768,7688,4978,14102,4992,28127,12033,20004,4503,17200,53965,1748,756,227,14,302,62,92,8156,2207,1149,245,71165
"30097, Duluth, GA",30097,120239,19784,6548,6361,2355,5935,19750,5940,25279,9685,23384,818,2909,50947,156,186,56,5,19,4,29,1901,544,228,53,53856
"30101, Acworth, GA",30101,101571,2045,10774,10523,3511,559,2015,568,44420,15856,41711,1173,4741,56192,321,252,60,9,39,11,30,2708,704,308,68,60933
"30102, Acworth, GA",30102,86357,1298,5162,4965,1651,350,1278,357,34005,12476,30899,1266,5580,38469,438,195,34,7,43,6,20,3108,719,289,62,44049
"30103, Adairsville, GA",30103,60503,106,1079,1063,383,28,104,29,12709,4616,12342,160,697,13730,62,16,5,1,11,1,2,367,85,38,6,14427
"30104, Aragon, GA",30104,60095,19,513,513,185,5,19,5,4609,1667,4552,28,127,5184,12,0,0,0,3,0,0,57,14,5,2,5311
"30105, Armuchee, GA",30105,76618,10,70,71,29,3,10,3,2309,903,2292,11,50,2411,6,0,0,0,0,0,0,15,5,2,0,2461
"30106, Austell, GA",30106,71099,515,11973,11762,4425,165,507,167,7544,3197,6476,615,2622,19476,250,207,58,2,19,4,8,1072,264,189,37,22098
"30107, Ball Ground, GA",30107,88110,88,240,236,67,16,81,17,13899,5075,13590,107,469,14156,23,1,0,1,9,1,6,316,77,28,5,14625
"30108, Bowdon, GA",30108,49841,38,1080,1074,431,8,33,9,6107,2402,6016,51,227,7343,26,2,1,1,1,0,5,95,22,15,1,7570
"30110, Bremen, GA",30110,58414,99,932,911,337,29,98,29,12477,4659,12361,43,203,13653,16,9,2,0,2,1,0,132,22,9,2,13856
"30113, Buchanan, GA",30113,46505,27,201,201,59,7,23,8,5436,2023,5407,26,110,5763,14,0,0,1,0,0,4,29,8,9,3,5873
"30114, Canton, GA",30114,80828,936,3979,3868,1306,258,871,269,45343,16713,41256,1572,7206,47654,519,106,27,11,191,27,64,4094,914,316,74,54860
"30115, Canton, GA",30115,99081,629,2105,2023,614,160,607,164,39835,14113,37781,769,3403,41498,225,80,14,4,57,9,22,2057,480,199,37,44901
"30116, Carrollton, GA",30116,70665,237,4923,4874,1600,61,231,63,18491,6757,17728,376,1627,23617,170,45,11,2,23,5,6,767,161,107,27,25244
"30117, Carrollton, GA",30117,52539,410,9238,9097,2879,119,395,122,23724,8938,22099,855,3631,32839,371,134,35,3,46,9,15,1633,371,251,66,36470
"30118, Carrollton, GA",30118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30120, Cartersville, GA",30120,63911,306,6430,6305,2181,93,296,103,30766,11593,28827,991,4281,36276,440,119,41,10,82,25,10,1946,397,294,78,40557
"30121, Cartersville, GA",30121,64924,348,3418,3361,1185,105,340,113,17583,6718,16600,555,2312,20810,253,56,21,8,30,12,8,984,214,195,47,23122
"30122, Lithia Springs, GA",30122,63524,451,13884,13614,5541,133,426,139,9477,3832,8116,864,3599,22621,391,269,74,6,19,2,25,1362,328,282,63,26220
"30124, Cave Spring, GA",30124,54146,21,223,213,77,2,21,2,2597,1024,2566,15,66,2849,4,9,4,0,0,0,0,32,6,3,1,2915
"30125, Cedartown, GA",30125,48245,230,3131,3095,1139,51,210,55,16571,6384,15377,996,4846,19395,680,36,3,4,41,6,20,1194,261,163,42,24241
"30126, Mableton, GA",30126,93950,1459,16245,15919,6061,484,1430,490,16530,6697,13657,1450,6377,32436,566,310,82,6,121,23,28,2891,693,350,80,38813
"30127, Powder Springs, GA",30127,96355,1197,27492,27011,8496,313,1181,320,34320,12625,32053,1121,4914,62266,393,479,120,7,51,13,16,2269,537,400,51,67180
"30132, Dallas, GA",30132,86990,467,7020,6887,2188,117,459,118,31275,11175,30030,506,2197,38555,131,132,25,1,34,6,8,1246,306,199,37,40752
"30134, Douglasville, GA",30134,70615,450,19919,19532,6543,116,419,121,22842,8253,21223,1032,4533,42394,482,386,74,5,36,6,31,1620,392,356,73,46927
"30135, Douglasville, GA",30135,88055,1346,28184,27560,8929,398,1327,401,34096,12736,32175,1152,4927,62557,428,623,128,3,44,9,19,1922,511,444,73,67484
"30137, Emerson, GA",30137,88194,15,130,128,49,4,15,4,1637,605,1537,35,161,1709,11,0,0,0,2,0,0,102,21,10,3,1870
"30139, Fairmount, GA",30139,51849,20,55,53,21,5,20,5,4591,1750,4540,23,99,4663,8,0,0,0,1,0,0,54,15,3,0,4762
"30141, Hiram, GA",30141,75838,285,6184,6090,2094,83,281,85,18294,6620,17520,338,1423,24698,100,95,18,2,10,3,4,773,193,121,22,26121
"30143, Jasper, GA",30143,71842,135,269,252,89,31,133,32,20983,8423,20663,150,740,21402,63,15,3,1,11,2,1,325,78,30,3,22142
"30144, Kennesaw, GA",30144,83745,3669,13056,12758,4363,1112,3642,1120,36567,14377,33134,1581,6026,51992,458,296,75,8,52,13,27,3435,920,476,107,58018
"30145, Kingston, GA",30145,82058,52,654,649,203,10,51,10,7605,2587,7416,74,338,8268,30,7,3,0,4,1,1,187,34,24,6,8606
"30147, Lindale, GA",30147,58779,53,206,206,83,11,42,13,4373,1709,4306,39,189,4643,20,3,1,2,0,0,12,62,14,12,2,4832
"30148, Marble Hill, GA",30148,93359,5,2,2,0,1,4,1,1128,459,1116,5,21,1141,2,0,0,0,1,0,0,15,3,0,0,1162
"30149, Mount Berry, GA",30149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30152, Kennesaw, GA",30152,102722,2268,7833,7654,2765,630,2237,636,31240,11600,29120,1071,4239,40495,402,175,41,6,42,8,30,2125,571,208,43,44734
"30153, Rockmart, GA",30153,60008,129,3067,3037,1077,36,120,39,14047,5335,13803,143,657,17378,66,28,2,3,3,1,9,246,59,57,12,18035
"30157, Dallas, GA",30157,81394,505,8854,8669,2842,120,489,123,38139,13653,36624,633,2719,47247,175,186,35,3,24,5,16,1514,381,245,34,49966
"30161, Rome, GA",30161,53167,317,8621,8545,3154,91,267,102,23302,9399,22542,549,2365,32002,306,65,8,11,48,11,50,772,182,126,31,34367
"30164, Rome, GA",30164,51136,15,86,85,30,3,15,3,393,158,349,55,265,482,44,1,0,0,1,0,0,44,9,11,2,747
"30165, Rome, GA",30165,53475,1033,5186,5081,1896,268,1003,275,28303,11026,26383,1517,6922,33621,952,106,19,7,137,23,30,1919,436,354,80,40543
"30168, Austell, GA",30168,52398,237,17607,17254,6776,70,215,75,5372,1991,2976,1506,6439,21130,744,299,86,5,95,17,21,2452,568,393,86,27569
"30170, Roopville, GA",30170,68698,13,182,180,61,1,12,1,3019,1117,2983,9,58,3233,2,0,0,0,0,0,1,38,6,7,1,3291
"30171, Rydal, GA",30171,74091,8,87,86,29,3,7,3,3310,1192,3228,42,179,3384,20,1,1,0,1,1,1,82,17,9,3,3563
"30173, Silver Creek, GA",30173,68886,64,353,349,144,19,63,20,5975,2252,5858,54,250,6361,26,2,0,1,1,0,1,119,25,10,2,6611
"30175, Talking Rock, GA",30175,63602,11,39,36,9,3,9,3,6205,2379,6065,64,272,6250,25,3,0,0,6,1,2,140,37,9,1,6522
"30176, Tallapoosa, GA",30176,50413,58,239,234,87,17,55,17,6356,2501,6320,15,63,6745,5,2,0,0,1,1,2,42,9,4,0,6808
"30177, Tate, GA",30177,60811,2,16,18,4,0,2,0,669,263,659,3,12,690,0,0,0,0,0,0,0,7,3,2,0,702
"30178, Taylorsville, GA",30178,87366,24,166,165,49,6,24,6,3942,1372,3841,41,209,4109,21,0,0,0,10,1,0,102,19,11,0,4318
"30179, Temple, GA",30179,68062,132,2589,2552,850,28,127,30,15695,5621,15388,138,602,18574,44,34,8,2,5,1,5,310,77,48,6,19176
"30180, Villa Rica, GA",30180,81870,500,8883,8753,2934,138,493,139,26290,9811,25141,571,2315,35588,199,130,44,1,32,7,7,1149,281,170,39,37903
"30182, Waco, GA",30182,51389,40,191,187,72,12,40,12,2527,943,2497,13,60,2802,8,2,0,0,1,0,0,32,5,1,0,2862
"30183, Waleska, GA",30183,87043,25,87,84,10,6,23,6,6035,2225,5907,42,187,6136,7,1,1,0,1,0,1,134,32,14,2,6323
"30184, White, GA",30184,85902,48,313,309,96,11,47,12,7034,2548,6843,79,333,7344,24,4,1,1,2,1,1,191,45,27,7,7677
"30185, Whitesburg, GA",30185,78287,19,395,390,138,4,19,4,4142,1510,4094,21,99,4596,7,2,1,0,2,1,0,52,12,9,0,4695
"30187, Winston, GA",30187,85565,124,2031,1993,662,33,122,33,7300,2640,7039,125,555,9344,40,38,6,0,3,1,2,261,67,53,11,9899
"30188, Woodstock, GA",30188,95255,1770,4326,4124,1561,527,1743,530,51894,20240,47967,1534,6143,55776,400,200,40,3,57,12,27,3929,991,354,88,61919
"30189, Woodstock, GA",30189,103104,856,3244,3100,1062,238,849,239,35794,12957,33596,956,3772,38837,286,139,34,1,39,9,6,2206,570,231,56,42609
"30204, Barnesville, GA",30204,52575,62,5246,5216,1805,14,58,14,8274,3421,8148,61,288,13784,22,22,3,0,12,3,4,134,31,21,2,14072
"30205, Brooks, GA",30205,91957,24,128,124,46,8,23,9,3508,1269,3430,29,121,3639,4,2,1,1,0,0,1,80,22,6,1,3760
"30206, Concord, GA",30206,71714,7,413,405,153,1,6,1,2458,857,2441,13,58,2916,5,7,2,0,0,0,1,18,6,2,0,2974
"30213, Fairburn, GA",30213,80060,487,27267,26956,9824,149,472,153,5824,2552,4797,568,2397,33138,194,299,71,4,28,9,15,1039,242,212,48,35535
"30214, Fayetteville, GA",30214,93535,1124,11335,11198,3799,289,1113,292,13327,5717,12272,554,2363,25563,204,132,34,3,25,4,11,1060,272,144,37,27926
"30215, Fayetteville, GA",30215,110502,1396,9334,9197,3102,357,1388,361,23084,8575,22006,434,1838,33605,87,135,35,4,40,8,8,1080,263,158,37,35443
"30216, Flovilla, GA",30216,82743,6,633,629,204,1,6,1,1276,484,1262,9,31,1952,2,2,1,0,0,0,0,16,6,1,0,1983
"30217, Franklin, GA",30217,53769,54,1235,1225,480,9,53,9,7351,2826,7251,44,213,8755,16,7,3,0,2,0,1,104,23,24,2,8968
