Name,FIPS,"Median Household Income, 2019","# Asian Population, Alone, 2019","# Black Population, Alone, 2019","# Population, Not Hispanic, Black Alone, 2019","# Black Non-Hispanic Head of Households, 2019","# Asian Non-Hispanic Head of Households, 2019","# Population, Not Hispanic, Asian Alone, 2019","# Asian Households, 2019","# White Population, Alone, 2019","# White Households, 2019","# Population, Not Hispanic, White Alone, 2019","# Hispanic Households, 2019","# Hispanic Population, 2019","# Population, Not Hispanic, 2019","# Hispanic Head of Households, Other Race Alone, 2019","# Population, Hispanic, Black Alone, 2019","# Hispanic Head of Households, Black Alone, 2019","# Hispanic Head of Households, Asian Alone, 2019","# Population, Hispanic, American Indian and Alaska Native Alone, 2019","# Hispanic Head of Households, American Indian and Alaska Native Alone, 2019","# Population, Hispanic, Asian Alone, 2019","# Population, Hispanic, White Alone, 2019","# Hispanic Head of Households, White Alone, 2019","# Population, Hispanic, Two or More Races, 2019","# Hispanic Head of Households, Two or More Races, 2019","# Population, 2019"
"30218, Gay, GA",30218,65720,3,525,526,167,1,3,1,1079,427,1054,11,47,1600,5,0,0,0,1,0,0,24,6,1,0,1647
"30220, Grantville, GA",30220,66628,53,1288,1280,461,13,51,14,3968,1441,3848,51,204,5317,15,5,1,1,2,1,2,123,31,18,2,5521
"30222, Greenville, GA",30222,57353,32,1648,1639,627,6,32,6,1682,690,1665,15,51,3416,5,6,4,0,1,0,0,20,5,7,1,3467
"30223, Griffin, GA",30223,49711,460,14963,14892,5163,121,452,123,19460,7690,18628,405,1612,34776,122,59,21,2,40,8,8,844,218,136,34,36388
"30224, Griffin, GA",30224,66518,341,7444,7379,2481,88,338,88,17808,7157,17411,176,942,25640,50,51,8,0,10,2,2,413,95,81,21,26582
"30228, Hampton, GA",30228,79081,991,23481,23096,7367,238,986,239,15332,5724,13809,778,3425,39251,258,383,100,1,62,6,5,1525,362,257,51,42676
"30230, Hogansville, GA",30230,51974,87,2433,2424,886,24,86,25,6696,2553,6538,56,273,9293,19,2,0,1,5,1,1,165,32,16,3,9566
"30233, Jackson, GA",30233,68680,165,6510,6452,1713,39,155,40,18202,6452,17739,184,823,24861,48,39,8,1,8,1,10,483,114,75,12,25684
"30234, Jenkinsburg, GA",30234,70977,2,678,674,231,1,2,1,1129,426,1109,10,36,1815,2,3,1,0,0,0,0,21,6,7,1,1851
"30236, Jonesboro, GA",30236,63079,2527,29415,28961,10447,709,2483,718,12428,5207,10009,1548,6349,42974,689,415,141,9,53,10,41,2462,584,483,115,49323
"30238, Jonesboro, GA",30238,63095,939,29461,29035,9680,253,923,257,6199,2370,4434,1004,4510,35595,411,385,131,4,46,13,15,1808,380,363,65,40105
"30240, Lagrange, GA",30240,63155,588,9548,9514,3438,173,558,181,19887,7871,19454,269,1128,30203,126,31,8,8,23,4,30,436,105,86,18,31331
"30241, Lagrange, GA",30241,49612,669,11290,11246,3884,212,663,214,12008,4588,11625,246,1012,24049,132,39,7,2,7,3,6,388,88,82,14,25061
"30248, Locust Grove, GA",30248,91248,459,7506,7392,2349,113,453,116,16857,5805,16215,304,1270,24829,87,112,27,3,6,1,6,644,156,126,30,26099
"30250, Lovejoy, GA",30250,56746,5,445,434,113,1,5,1,228,59,150,19,185,621,7,10,2,0,5,0,0,79,8,9,2,806
"30251, Luthersville, GA",30251,54315,7,931,926,326,0,7,0,1546,615,1519,19,87,2537,10,6,1,0,2,0,0,26,7,12,1,2624
"30252, Mcdonough, GA",30252,100541,861,12983,12828,4084,212,848,214,32941,11474,31955,388,1682,46904,82,151,35,2,9,2,13,990,244,136,23,48586
"30253, Mcdonough, GA",30253,81350,2543,27713,27181,9162,678,2519,682,22632,8906,20772,1067,4039,52397,318,529,139,4,14,6,24,1863,520,297,80,56436
"30256, Meansville, GA",30256,69974,10,251,241,86,1,10,1,2757,1027,2751,10,28,3053,3,2,0,0,0,0,0,15,6,4,1,3081
"30257, Milner, GA",30257,75903,32,534,525,191,10,32,10,3838,1548,3788,15,98,4432,5,4,1,0,1,0,0,56,8,5,1,4530
"30258, Molena, GA",30258,71221,10,264,262,102,1,10,1,2215,783,2193,10,34,2514,4,2,0,0,0,0,0,22,6,0,0,2548
"30259, Moreland, GA",30259,66693,30,413,412,146,5,30,5,3814,1397,3734,33,134,4277,10,1,0,0,1,0,0,80,20,11,3,4411
"30260, Morrow, GA",30260,54978,4182,15981,15745,5956,1046,4165,1048,5621,2464,4258,810,3562,25184,367,230,85,2,28,3,16,1370,290,284,63,28746
"30263, Newnan, GA",30263,68305,578,15229,15025,5341,153,544,166,37790,14658,35749,1089,4651,52632,467,193,43,13,61,14,34,2053,503,250,49,57283
"30265, Newnan, GA",30265,97864,1524,5849,5701,2083,436,1511,438,28258,10783,26685,740,2693,34908,208,144,32,2,19,7,12,1578,452,215,39,37601
"30268, Palmetto, GA",30268,75377,138,4442,4391,1520,37,133,38,5397,2231,4800,266,1169,9626,114,51,7,1,3,1,5,597,127,70,16,10795
"30269, Peachtree City, GA",30269,117492,2331,3416,3351,1210,722,2299,729,30072,11956,28170,811,3012,35147,164,63,22,7,29,4,31,1906,568,180,46,38159
"30273, Rex, GA",30273,71627,586,12567,12440,4448,162,581,164,2844,1150,2135,406,1830,15604,178,125,30,2,28,6,5,711,165,141,25,17434
"30274, Riverdale, GA",30274,54262,1911,27295,26933,9796,514,1886,519,3703,1488,2504,856,3417,32214,365,323,129,5,55,10,22,1242,284,279,63,35631
"30275, Sargent, GA",30275,82813,2,33,33,11,0,2,0,197,73,188,3,14,227,1,1,0,0,0,0,0,8,2,1,0,241
"30276, Senoia, GA",30276,81318,165,2174,2165,723,50,163,50,13556,4936,13123,153,645,15838,30,5,1,0,11,4,2,437,107,53,11,16483
"30277, Sharpsburg, GA",30277,100820,441,1770,1748,606,103,432,104,19021,6755,18276,266,1089,20884,57,19,7,1,3,0,8,749,186,69,15,21973
"30281, Stockbridge, GA",30281,77154,3605,35826,35217,13008,960,3541,972,30279,12137,27530,1589,6179,68908,513,598,177,12,47,16,63,2762,738,529,133,75087
"30284, Sunny Side, GA",30284,82143,13,44,42,14,3,13,3,674,243,666,6,18,738,2,1,0,0,0,0,0,9,3,3,1,756
"30285, The Rock, GA",30285,64286,3,87,86,33,0,3,0,735,279,732,4,15,838,1,0,0,0,1,0,0,4,2,2,1,853
"30286, Thomaston, GA",30286,46727,167,7269,7225,2838,49,158,51,14558,6110,14381,149,531,22153,69,43,9,2,11,1,9,178,55,45,13,22684
"30288, Conley, GA",30288,62542,173,7730,7675,2759,44,172,45,860,326,552,218,1010,8601,131,48,12,1,17,2,1,315,63,52,9,9611
"30289, Turin, GA",30289,83036,1,36,35,12,0,1,0,219,86,215,2,8,255,0,0,0,0,0,0,0,5,2,1,0,263
"30290, Tyrone, GA",30290,116596,389,2407,2377,736,108,386,109,5653,2195,5344,132,570,8441,41,26,3,1,5,1,2,314,80,33,6,9011
"30291, Union City, GA",30291,56012,268,20393,20180,7752,74,239,80,2229,1062,1485,428,1800,22525,160,189,48,6,17,4,29,769,170,164,40,24325
"30292, Williamson, GA",30292,78438,27,695,686,233,7,27,7,4916,1772,4878,20,79,5721,4,3,1,0,2,0,0,45,14,6,1,5800
"30293, Woodbury, GA",30293,45755,12,1549,1544,589,4,12,4,1768,810,1743,12,55,3341,6,2,1,0,1,0,0,28,5,5,0,3396
"30294, Ellenwood, GA",30294,80099,840,35452,35194,12208,217,836,217,3806,1529,3092,585,2490,39922,309,248,71,0,46,8,4,724,167,170,30,42412
"30295, Zebulon, GA",30295,73438,30,683,676,225,9,30,9,4019,1454,3994,14,53,4789,4,1,0,0,1,0,0,31,8,6,2,4842
"30296, Riverdale, GA",30296,72782,786,23115,22857,8476,202,764,205,2467,1062,1599,678,2950,25910,337,241,78,3,53,8,21,886,206,215,46,28860
"30297, Forest Park, GA",30297,40182,2292,12025,11678,4364,595,2233,600,8209,2916,3681,2302,10360,18643,1088,279,92,5,130,20,46,4615,984,535,113,29003
"30303, Atlanta, GA",30303,69048,78,1051,1035,301,18,77,18,484,230,426,23,102,1593,4,14,5,0,0,0,1,60,12,11,2,1695
"30305, Atlanta, GA",30305,105818,911,2255,2195,1357,433,901,436,19843,10867,19115,546,1418,22834,154,50,24,3,14,5,6,744,332,81,28,24252
"30306, Atlanta, GA",30306,112960,934,1674,1612,747,471,923,475,20495,10916,19812,401,1096,23023,74,51,17,4,19,7,5,705,267,74,32,24119
"30307, Atlanta, GA",30307,105865,922,3151,3098,1428,366,914,367,15014,7475,14619,274,633,19305,42,33,11,1,6,4,3,423,185,77,31,19938
"30308, Atlanta, GA",30308,69390,1327,7801,7671,3817,758,1322,760,9737,6326,9241,440,877,18971,68,121,53,2,4,2,4,507,280,70,35,19848
"30309, Atlanta, GA",30309,90787,1836,4699,4578,2843,1101,1824,1104,16023,10063,15375,537,1081,22558,99,109,55,3,11,2,8,665,330,93,48,23639
"30310, Atlanta, GA",30310,34730,229,28898,28688,11021,65,220,70,1443,772,1353,179,548,30915,46,203,67,5,17,3,9,97,32,82,26,31463
"30311, Atlanta, GA",30311,40908,74,34671,34395,14264,24,68,28,897,382,566,306,1129,35564,90,265,89,4,13,1,6,342,86,136,36,36693
"30312, Atlanta, GA",30312,56809,495,12738,12525,5994,231,490,233,7431,4224,7045,389,1026,20730,86,209,69,2,19,6,5,390,175,121,51,21756
"30313, Atlanta, GA",30313,45025,849,5185,5119,1963,104,844,104,2550,644,2362,78,358,8581,17,63,22,0,1,0,5,191,31,31,8,8939
"30314, Atlanta, GA",30314,33620,53,20612,20373,6587,17,51,18,402,164,341,98,409,21156,16,238,53,1,3,2,2,62,17,48,9,21565
"30315, Atlanta, GA",30315,32846,346,32045,31494,11419,117,333,124,4572,1623,3559,625,2927,36162,295,538,95,7,26,2,13,1026,180,163,46,39089
"30316, Atlanta, GA",30316,63444,438,21528,21356,8404,180,431,186,10582,5336,10043,402,1231,32726,92,155,60,6,17,7,7,557,195,134,42,33957
"30317, Atlanta, GA",30317,64828,190,7955,7891,3353,75,188,75,4613,2354,4473,102,283,12907,15,48,16,0,2,1,2,157,58,34,12,13190
"30318, Atlanta, GA",30318,50248,3783,34829,34470,13510,816,3765,820,18099,7362,16758,909,3305,56560,322,344,133,4,22,6,16,1359,376,260,68,59865
"30319, Atlanta, GA",30319,112040,2804,4193,4031,2093,1271,2774,1277,30848,15228,28137,1555,5894,36291,456,153,46,6,145,35,24,2729,803,847,209,42185
"30322, Atlanta, GA",30322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30324, Atlanta, GA",30324,77925,2535,5976,5718,3675,1335,2519,1345,16292,9589,14087,1444,4932,23358,483,248,105,10,96,19,12,2220,733,323,94,28290
"30326, Atlanta, GA",30326,128846,547,766,728,469,313,545,313,5631,3300,5390,171,355,6865,30,36,12,0,0,0,1,244,121,16,8,7220
"30327, Atlanta, GA",30327,159281,1139,1615,1555,731,424,1120,424,21287,9114,20608,330,1221,23764,81,40,5,0,3,1,4,720,216,107,27,24985
"30328, Atlanta, GA",30328,96620,3099,5569,5386,2702,1299,3067,1307,23743,11786,22096,923,3015,31604,249,170,71,8,19,7,24,1671,522,189,66,34619
"30329, Atlanta, GA",30329,60699,2947,4538,4231,2196,1192,2903,1200,15968,7164,11521,2552,10950,19961,1094,290,77,8,232,58,32,4481,1100,872,215,30911
"30331, Atlanta, GA",30331,62762,243,56022,55607,22722,83,234,86,1149,484,772,396,1608,57632,134,410,124,3,19,8,9,382,89,181,38,59240
"30332, Atlanta, GA",30332,75000,0,5,5,1,0,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
"30334, Atlanta, GA",30334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30336, Atlanta, GA",30336,103846,3,681,673,269,1,3,1,10,3,8,4,15,697,0,7,3,0,0,0,0,3,1,3,0,712
"30337, Atlanta, GA",30337,47894,149,10581,10454,4321,38,141,40,1723,852,1526,206,793,12480,97,121,36,2,10,3,8,203,49,49,19,13273
"30338, Atlanta, GA",30338,106230,4096,4164,4046,2334,1580,4069,1583,24330,10671,23158,608,1859,32214,117,100,36,3,28,7,9,1212,406,125,39,34073
"30339, Atlanta, GA",30339,86451,2488,8075,7941,4482,1154,2483,1158,13372,7642,12599,628,1448,23895,150,130,68,4,12,3,4,778,350,135,53,25343
"30340, Atlanta, GA",30340,51916,4275,6251,5850,2708,1378,4199,1395,13154,5152,6702,3161,13137,18159,1146,379,107,17,327,64,61,6494,1614,893,213,31296
"30341, Atlanta, GA",30341,69131,3470,5618,5310,2770,1323,3369,1344,16366,7214,11643,2616,11195,21664,1090,298,90,21,355,68,95,4741,1130,828,217,32859
"30342, Atlanta, GA",30342,94312,1517,4556,4269,2249,633,1498,635,23244,10308,19458,1873,7613,26423,711,265,71,2,91,21,11,3822,948,425,120,34036
"30344, Atlanta, GA",30344,53655,446,28681,28319,11558,152,435,154,5677,2549,3912,934,4255,33581,395,289,80,2,58,10,10,1841,379,240,68,37836
"30345, Atlanta, GA",30345,85625,2042,4383,4158,2236,784,2015,787,14830,6535,12206,1447,5694,19336,555,208,62,3,83,20,19,2652,686,445,121,25030
"30346, Atlanta, GA",30346,82190,1407,1158,1129,717,628,1404,629,3457,1972,3200,165,359,5962,19,29,10,1,0,0,2,258,128,19,7,6321
"30349, Atlanta, GA",30349,64593,986,71371,70669,27016,277,967,283,2780,1276,2252,670,2347,75573,208,669,232,6,45,7,19,562,147,287,70,77920
"30350, Atlanta, GA",30350,70391,1936,12702,12348,6343,776,1915,779,20139,9655,18243,1303,3981,34434,427,336,137,3,53,17,18,1920,630,331,89,38415
"30354, Atlanta, GA",30354,40044,547,11385,11261,4345,156,545,156,3073,1360,1896,620,2757,14135,281,107,31,0,51,15,1,1195,254,164,39,16892
"30360, Atlanta, GA",30360,70944,1365,2330,2209,1038,393,1309,404,8589,3281,5632,1389,5676,9873,504,95,26,11,87,17,41,3006,727,374,104,15549
"30363, Atlanta, GA",30363,75086,439,754,733,453,211,436,212,1252,741,1180,72,145,2476,17,22,11,1,1,0,3,71,33,19,10,2621
"30401, Swainsboro, GA",30401,39576,117,5099,5079,1800,33,116,33,6684,2743,6523,162,622,11899,117,20,5,0,6,0,1,161,34,37,6,12521
"30410, Ailey, GA",30410,45699,4,699,694,252,1,4,1,1334,512,1294,25,107,2035,14,4,0,0,0,0,0,41,11,1,0,2142
"30411, Alamo, GA",30411,39448,6,2218,2183,274,0,4,1,2649,601,2524,30,230,4739,12,34,1,1,1,0,2,126,15,1,1,4969
"30412, Alston, GA",30412,58333,0,53,53,19,0,0,0,144,57,139,4,13,197,2,0,0,0,0,0,0,5,2,0,0,210
"30413, Bartow, GA",30413,45403,5,537,535,193,2,4,2,532,217,519,8,34,1063,4,1,0,0,1,0,1,14,3,3,1,1097
"30415, Brooklet, GA",30415,69748,64,1011,994,345,16,63,16,6810,2473,6727,54,208,7984,18,12,3,0,1,1,1,89,25,24,7,8192
"30417, Claxton, GA",30417,51168,99,2740,2708,972,18,77,24,6018,2568,5816,307,1366,9003,223,31,9,6,8,1,22,203,60,26,8,10369
"30420, Cobbtown, GA",30420,48962,6,265,263,118,1,6,1,1653,754,1581,64,290,1913,43,1,1,0,3,1,0,73,18,10,1,2203
"30421, Collins, GA",30421,34923,8,874,870,310,4,8,4,1901,846,1811,92,384,2770,63,4,1,0,1,1,0,90,24,27,3,3154
"30423, Daisy, GA",30423,57031,6,91,90,39,2,6,2,180,86,172,11,55,284,8,1,0,0,0,0,0,8,3,1,0,339
"30425, Garfield, GA",30425,57692,4,286,284,86,0,4,0,734,264,723,8,30,1026,3,2,1,0,1,0,0,11,4,1,0,1056
"30426, Girard, GA",30426,55670,0,604,598,207,0,0,0,541,228,530,6,27,1148,1,3,1,0,1,0,0,14,4,3,0,1175
"30427, Glennville, GA",30427,58607,79,3868,3832,1059,17,70,19,7433,3135,6921,370,1431,11092,214,34,9,2,25,4,9,514,130,55,11,12523
"30428, Glenwood, GA",30428,47000,10,567,561,193,2,9,2,2299,828,2265,36,145,2872,25,5,2,0,4,1,1,35,8,2,0,3017
"30429, Hagan, GA",30429,40250,12,487,487,140,1,8,2,111,13,109,5,26,614,4,1,0,1,1,0,4,1,0,1,0,640
"30434, Louisville, GA",30434,43669,39,3349,3335,1076,10,39,10,1890,727,1864,23,84,5280,10,12,5,0,0,0,0,28,6,15,2,5364
"30436, Lyons, GA",30436,42995,56,2326,2297,825,14,55,14,7765,3195,7335,516,2274,10124,370,28,6,0,25,5,1,431,114,115,21,12398
"30438, Manassas, GA",30438,30000,0,24,23,10,0,0,0,56,24,54,2,10,79,1,0,0,0,0,0,0,3,1,1,0,89
"30439, Metter, GA",30439,49391,87,2617,2605,946,22,83,23,6524,2666,6174,248,1203,9031,159,12,6,1,1,0,4,350,77,30,5,10234
"30441, Midville, GA",30441,43571,6,759,755,304,1,6,1,882,347,869,6,33,1650,2,4,0,0,0,0,0,13,3,3,1,1683
"30442, Millen, GA",30442,41618,38,4123,4096,691,5,35,8,4122,825,4055,64,275,8282,21,31,13,3,3,2,3,63,21,18,4,8557
"30445, Mount Vernon, GA",30445,44648,15,1345,1333,436,6,15,6,2191,799,2105,39,208,3524,22,11,2,0,0,0,0,87,14,4,1,3732
"30446, Newington, GA",30446,52865,3,675,667,228,0,3,0,878,359,868,7,26,1561,1,7,3,0,0,0,0,11,1,4,2,1587
"30448, Nunez, GA",30448,30263,2,81,81,27,1,2,1,146,60,140,4,16,226,3,0,0,0,1,0,0,6,1,0,0,242
"30449, Oliver, GA",30449,55556,0,69,68,26,0,0,0,90,40,90,1,2,161,0,1,1,0,1,0,0,0,0,0,0,163
"30450, Portal, GA",30450,49908,2,927,923,319,1,2,1,1897,738,1856,38,145,2830,20,5,1,0,4,1,0,40,14,11,2,2975
"30451, Pulaski, GA",30451,41600,0,165,163,62,0,0,0,258,92,242,7,32,417,3,2,0,0,0,0,0,16,4,3,0,449
"30452, Register, GA",30452,56882,17,636,628,210,7,17,7,1250,487,1238,10,34,1922,2,6,2,0,0,0,0,14,5,3,1,1956
"30453, Reidsville, GA",30453,43208,38,3469,3448,653,9,38,9,4422,1642,4069,246,1051,7735,173,21,7,0,5,1,0,353,56,49,9,8786
"30454, Rockledge, GA",30454,52083,3,35,35,14,0,3,0,528,212,522,3,11,564,2,0,0,0,0,0,0,6,1,0,0,575
"30455, Rocky Ford, GA",30455,44194,5,220,219,78,1,5,1,395,171,385,4,17,618,1,0,0,0,0,0,0,11,2,1,1,635
"30456, Sardis, GA",30456,50240,0,853,847,282,0,0,0,999,419,969,13,53,1846,2,12,4,0,1,0,0,24,6,6,1,1899
"30457, Soperton, GA",30457,45628,17,2301,2289,815,3,17,3,3650,1466,3627,29,115,6013,15,11,2,0,3,2,0,24,6,14,4,6128
"30458, Statesboro, GA",30458,36367,859,15530,15382,5102,300,851,305,25245,9237,24611,557,1926,41850,214,141,43,5,32,8,8,641,246,166,41,43776
"30460, Statesboro, GA",30460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30461, Statesboro, GA",30461,60849,376,4573,4544,1616,114,372,115,10609,4232,10444,122,437,15678,40,27,10,1,13,3,4,167,64,30,4,16115
"30464, Stillmore, GA",30464,45000,4,61,61,19,1,4,1,140,54,138,2,10,205,2,0,0,0,0,0,0,2,0,0,0,215
"30467, Sylvania, GA",30467,46788,55,5113,5071,1802,14,54,14,6178,2604,6114,41,176,11438,9,35,9,0,13,3,1,71,19,24,1,11614
"30470, Tarrytown, GA",30470,54435,3,110,110,42,0,3,0,869,366,862,4,18,984,3,0,0,0,0,0,0,7,1,2,0,1002
"30471, Twin City, GA",30471,45984,27,1772,1769,523,5,27,5,2838,1052,2791,33,147,4629,21,4,1,0,2,0,0,46,10,4,1,4776
"30473, Uvalda, GA",30473,48859,5,223,205,82,3,5,3,1951,801,1908,63,278,2164,50,19,2,0,0,0,0,42,10,13,1,2442
"30474, Vidalia, GA",30474,45811,200,4895,4865,1807,61,200,61,9239,3848,8908,249,958,14301,126,33,8,0,12,3,0,328,95,54,17,15259
"30475, Vidalia, GA",30475,33750,7,219,219,81,3,7,3,215,121,199,6,29,444,1,0,0,0,0,0,0,16,5,1,0,473
"30477, Wadley, GA",30477,34271,15,1971,1964,726,3,12,4,825,327,778,29,129,2764,15,6,2,1,0,0,3,48,9,8,2,2893
"30501, Gainesville, GA",30501,44873,524,4076,3954,1487,112,455,122,15349,6179,11682,2753,13309,17179,1845,116,26,10,175,35,68,3676,724,597,113,30488
"30504, Gainesville, GA",30504,57034,979,1956,1848,746,245,954,249,13570,5340,8820,2760,13536,12628,1614,107,26,4,112,16,24,4752,981,531,119,26164
"30506, Gainesville, GA",30506,84205,488,917,888,301,133,479,134,45416,17334,43152,1135,5185,45643,533,28,8,1,74,11,9,2265,511,346,71,50828
"30507, Gainesville, GA",30507,59440,513,4328,4165,1308,115,463,121,18539,6055,12359,2693,13616,18049,1322,159,27,6,86,20,50,6184,1194,600,124,31665
"30510, Alto, GA",30510,50419,189,852,843,62,42,189,42,7065,2295,6706,252,1238,7980,159,10,1,0,21,4,0,358,68,61,20,9218
"30511, Baldwin, GA",30511,52455,91,70,61,23,23,87,24,3279,1250,2805,204,976,3075,87,9,3,1,30,8,4,474,100,30,5,4051
"30512, Blairsville, GA",30512,58650,108,91,85,16,24,103,24,19553,8775,19256,141,529,19832,41,2,1,0,5,4,0,325,92,13,3,20361
"30513, Blue Ridge, GA",30513,47828,34,38,31,6,8,34,8,11816,5228,11628,96,362,11934,33,7,1,0,3,2,0,188,57,24,3,12296
"30516, Bowersville, GA",30516,47056,19,178,174,59,5,16,6,1501,607,1485,34,121,1706,23,3,1,1,0,0,3,17,7,8,2,1827
"30517, Braselton, GA",30517,85570,428,905,888,288,98,414,100,11642,4153,10904,290,1259,12557,91,18,4,2,8,3,14,737,175,76,15,13816
"30518, Buford, GA",30518,89607,4260,6828,6599,2227,1192,4203,1199,33214,12553,28676,2125,8941,40910,810,229,51,7,74,15,57,4538,1163,487,79,49851
"30519, Buford, GA",30519,92724,4506,8162,7958,2333,1247,4480,1251,32294,11223,28849,1496,6137,42836,446,203,52,4,99,20,26,3446,895,391,79,48973
"30520, Canon, GA",30520,49364,34,494,484,177,7,32,7,3382,1369,3294,67,243,3879,29,6,2,0,5,1,2,92,32,13,3,4122
"30521, Carnesville, GA",30521,43026,35,354,350,110,11,35,11,4365,1674,4312,34,139,4789,15,1,1,0,1,0,0,56,16,15,2,4928
