Name,FIPS,"Median Household Income, 2019","# Asian Population, Alone, 2019","# Black Population, Alone, 2019","# Population, Not Hispanic, Black Alone, 2019","# Black Non-Hispanic Head of Households, 2019","# Asian Non-Hispanic Head of Households, 2019","# Population, Not Hispanic, Asian Alone, 2019","# Asian Households, 2019","# White Population, Alone, 2019","# White Households, 2019","# Population, Not Hispanic, White Alone, 2019","# Hispanic Households, 2019","# Hispanic Population, 2019","# Population, Not Hispanic, 2019","# Hispanic Head of Households, Other Race Alone, 2019","# Population, Hispanic, Black Alone, 2019","# Hispanic Head of Households, Black Alone, 2019","# Hispanic Head of Households, Asian Alone, 2019","# Population, Hispanic, American Indian and Alaska Native Alone, 2019","# Hispanic Head of Households, American Indian and Alaska Native Alone, 2019","# Population, Hispanic, Asian Alone, 2019","# Population, Hispanic, White Alone, 2019","# Hispanic Head of Households, White Alone, 2019","# Population, Hispanic, Two or More Races, 2019","# Hispanic Head of Households, Two or More Races, 2019","# Population, 2019"
"31005, Bonaire, GA",31005,104208,570,3934,3905,1417,158,564,159,11972,4515,11411,236,891,16493,63,28,8,1,7,0,6,562,147,77,17,17384
"31006, Butler, GA",31006,43523,46,1953,1936,795,11,46,11,2484,1111,2436,57,131,4460,40,14,3,0,1,0,0,51,14,4,0,4591
"31007, Byromville, GA",31007,41250,11,637,631,254,2,10,3,439,200,377,35,141,1031,15,3,2,1,0,0,1,65,16,6,1,1172
"31008, Byron, GA",31008,73816,364,4377,4336,1698,105,363,106,14134,5918,13679,233,818,18886,79,36,10,1,8,3,1,460,130,53,10,19704
"31009, Cadwell, GA",31009,42500,1,302,298,85,0,1,0,1014,404,1000,7,28,1311,2,1,0,0,0,0,0,17,4,3,1,1339
"31011, Chauncey, GA",31011,55000,2,119,118,47,1,2,1,450,184,437,8,32,567,4,1,0,0,1,0,0,13,4,2,0,599
"31012, Chester, GA",31012,47947,6,1004,999,123,1,6,1,1389,455,1331,12,91,2369,7,4,0,0,0,0,0,59,5,1,0,2460
"31014, Cochran, GA",31014,49843,130,4333,4296,1314,40,129,40,9396,4068,9237,86,336,13812,36,32,4,0,6,1,1,164,40,26,5,14148
"31015, Cordele, GA",31015,47535,196,9503,9456,3467,54,191,56,9955,4351,9700,161,684,19692,84,41,8,2,8,2,5,261,62,11,3,20376
"31016, Culloden, GA",31016,52586,9,571,568,229,2,9,2,784,321,778,5,18,1375,1,2,1,0,1,0,0,7,3,2,0,1393
"31017, Danville, GA",31017,48621,3,590,586,221,1,3,1,938,417,929,5,18,1539,1,1,0,0,1,1,0,12,3,1,0,1557
"31018, Davisboro, GA",31018,61082,15,1480,1473,224,1,15,1,1180,293,1058,7,176,2569,6,6,0,0,3,0,0,123,1,2,0,2745
"31019, Dexter, GA",31019,54000,8,291,285,88,1,7,1,1986,783,1974,8,29,2306,2,0,0,0,0,0,1,19,6,0,0,2335
"31020, Dry Branch, GA",31020,50202,10,972,964,373,2,10,2,1081,454,1060,15,43,2075,3,8,2,0,0,0,0,21,8,4,2,2118
"31021, Dublin, GA",31021,52555,444,12537,12490,4678,137,442,139,13455,5546,13194,201,700,26609,91,39,13,2,9,2,2,269,84,65,9,27309
"31022, Dudley, GA",31022,66667,6,421,416,156,1,6,1,929,344,918,6,28,1357,2,1,1,0,0,0,0,15,2,4,1,1385
"31023, Eastman, GA",31023,50720,109,4668,4618,1658,26,98,29,9214,3934,9002,167,646,13937,90,48,16,3,8,2,11,214,49,25,7,14583
"31024, Eatonton, GA",31024,58016,138,5652,5618,2113,34,124,41,13762,6052,13267,389,1587,19311,244,30,19,7,12,3,14,499,102,81,14,20898
"31025, Elko, GA",31025,73387,7,520,516,196,1,7,1,917,343,895,12,56,1451,4,3,1,0,0,0,0,23,4,15,3,1507
"31027, East Dublin, GA",31027,44247,30,3276,3253,1207,3,28,4,5491,2223,5378,85,303,8857,44,23,6,1,0,0,2,113,33,14,1,9160
"31028, Centerville, GA",31028,73845,366,1655,1642,640,108,365,109,4516,1986,4279,103,367,6557,23,12,4,1,0,0,1,238,69,36,6,6924
"31029, Forsyth, GA",31029,57906,188,5284,5261,1846,58,183,59,10464,4068,10317,71,336,16007,32,13,2,1,3,2,5,157,32,17,2,16343
"31030, Fort Valley, GA",31030,46797,121,10789,10716,4013,33,116,34,6311,2689,5583,400,1727,16818,201,64,15,1,4,1,5,737,174,54,8,18545
"31031, Gordon, GA",31031,64303,32,1862,1850,644,8,32,8,3851,1525,3817,21,83,5805,6,6,3,0,2,1,0,40,9,5,2,5888
"31032, Gray, GA",31032,79538,117,3167,3138,1166,28,117,28,10815,4042,10729,43,188,14188,14,22,3,0,0,0,0,93,22,22,4,14376
"31033, Haddock, GA",31033,72743,12,800,794,310,4,11,4,1710,631,1692,8,39,2535,3,4,1,0,0,0,1,20,4,2,0,2574
"31035, Harrison, GA",31035,60211,3,439,439,145,0,3,0,598,237,579,6,28,1033,1,1,0,0,1,0,0,18,4,4,1,1061
"31036, Hawkinsville, GA",31036,54692,111,4472,4446,1574,30,105,33,7218,2932,6980,144,603,11702,75,18,5,3,9,2,6,246,53,54,6,12305
"31037, Helena, GA",31037,37958,27,2110,2047,431,3,24,4,2559,841,2243,62,646,4363,33,54,3,1,6,1,3,325,23,48,1,5009
"31038, Hillsboro, GA",31038,58803,2,233,233,86,0,2,0,510,197,496,5,21,748,1,0,0,0,1,0,0,14,4,2,0,769
"31039, Howard, GA",31039,31667,1,19,19,8,0,1,0,13,6,12,1,2,32,1,0,0,0,0,0,0,1,0,0,0,34
"31041, Ideal, GA",31041,55172,6,155,153,58,2,6,2,122,57,122,1,4,284,1,0,0,0,0,0,0,2,0,0,0,288
"31042, Irwinton, GA",31042,45745,4,1107,1104,409,2,4,2,755,316,728,21,84,1855,15,2,0,0,4,1,0,28,4,3,1,1939
"31044, Jeffersonville, GA",31044,34640,10,1345,1340,541,4,10,4,1052,452,1032,9,42,2415,3,4,1,0,0,0,0,21,5,5,0,2457
"31045, Jewell, GA",31045,35000,0,48,47,20,0,0,0,23,10,23,0,1,71,0,0,0,0,0,0,0,1,0,0,0,72
"31046, Juliette, GA",31046,80732,40,469,466,164,9,40,9,2780,1107,2745,21,79,3294,9,0,0,0,0,0,0,38,11,5,1,3373
"31047, Kathleen, GA",31047,104756,363,2491,2471,865,97,361,97,8309,2999,7977,122,519,11189,27,17,1,0,7,1,2,335,84,46,9,11708
"31049, Kite, GA",31049,54924,4,507,506,121,1,4,1,1839,703,1808,11,63,2348,6,0,0,0,0,0,0,32,4,2,1,2411
"31050, Knoxville, GA",31050,64384,5,109,107,45,2,5,2,747,293,738,3,19,868,2,0,0,0,0,0,0,11,1,2,0,887
"31051, Lilly, GA",31051,41923,0,74,73,27,0,0,0,78,32,77,1,5,152,1,0,0,0,0,0,0,2,0,0,0,157
"31052, Lizella, GA",31052,78741,77,1773,1759,649,21,76,21,5742,2286,5685,33,109,7640,7,4,2,0,1,0,1,67,22,13,2,7749
"31054, Mc Intyre, GA",31054,49241,4,577,575,217,1,4,1,694,287,677,18,76,1274,11,1,0,0,2,1,0,18,4,5,2,1350
"31055, Mc Rae, GA",31055,35288,63,3307,3117,1041,10,60,10,3890,1262,3231,87,1548,6472,67,167,3,0,13,0,3,682,15,152,2,8020
"31057, Marshallville, GA",31057,54801,8,975,959,406,1,7,1,315,139,307,12,44,1290,5,15,3,0,1,0,1,9,4,1,0,1334
"31058, Mauk, GA",31058,51293,45,289,286,109,16,45,16,1914,796,1894,11,46,2252,2,2,1,0,1,1,0,21,7,5,0,2298
"31060, Milan, GA",31060,40400,0,247,240,97,0,0,0,1247,536,1229,9,41,1480,2,1,1,0,6,2,0,24,4,1,0,1521
"31061, Milledgeville, GA",31061,50593,796,18550,18446,5841,252,793,254,22554,7933,22145,256,943,42299,84,92,20,2,12,6,3,421,126,58,18,43242
"31062, Milledgeville, GA",31062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31063, Montezuma, GA",31063,37987,108,3418,3395,1284,26,101,27,1394,550,1309,57,241,4869,24,10,1,1,19,3,7,98,27,9,1,5110
"31064, Monticello, GA",31064,58857,19,2488,2482,885,4,19,4,6519,2503,6340,106,412,9048,42,7,2,0,7,0,0,178,52,44,10,9460
"31065, Montrose, GA",31065,66071,7,362,359,136,2,7,2,773,293,762,6,24,1142,2,1,0,0,0,0,0,13,4,3,0,1166
"31066, Musella, GA",31066,45714,10,410,408,170,2,10,2,678,276,667,5,26,1107,2,1,0,0,2,1,0,12,1,2,1,1133
"31067, Oconee, GA",31067,52273,0,116,115,43,0,0,0,93,37,93,0,3,209,0,1,0,0,0,0,0,0,0,1,0,212
"31068, Oglethorpe, GA",31068,46538,43,2411,2391,773,8,32,11,1087,455,994,41,207,3435,15,18,5,3,5,1,11,95,15,20,2,3642
"31069, Perry, GA",31069,73266,458,6951,6919,2689,130,451,133,12481,5166,12138,171,612,19927,43,24,6,3,13,1,7,351,105,78,13,20539
"31070, Pinehurst, GA",31070,52941,2,375,372,131,0,2,0,527,235,499,8,48,887,3,2,0,0,0,0,0,29,5,1,0,935
"31071, Pineview, GA",31071,45063,4,463,463,179,1,4,1,924,372,913,12,37,1397,8,1,0,0,1,0,0,10,4,5,0,1434
"31072, Pitts, GA",31072,45476,10,169,169,70,2,10,2,1203,522,1179,18,59,1381,10,0,0,0,0,0,0,24,8,0,0,1440
"31075, Rentz, GA",31075,47907,3,390,387,138,1,3,1,1843,721,1819,16,68,2257,7,2,1,0,3,1,0,25,5,10,2,2325
"31076, Reynolds, GA",31076,38384,11,1191,1178,540,3,11,3,1402,645,1366,14,55,2591,1,7,2,0,0,0,0,42,11,2,0,2646
"31077, Rhine, GA",31077,49605,2,195,194,84,0,2,0,627,285,615,8,25,817,3,1,1,0,0,0,0,12,4,0,0,842
"31078, Roberta, GA",31078,52263,17,1459,1451,568,4,15,5,1812,699,1778,18,78,3327,6,6,2,1,1,0,2,36,8,3,1,3405
"31079, Rochelle, GA",31079,48473,17,726,725,291,5,16,5,1445,588,1411,20,87,2169,13,1,0,0,0,0,1,34,7,1,0,2256
"31081, Rupert, GA",31081,40000,7,190,190,68,3,6,3,197,86,195,1,6,395,1,0,0,0,0,0,1,2,0,1,0,401
"31082, Sandersville, GA",31082,40797,86,6032,5993,2271,19,86,19,4309,1842,4250,46,182,10458,14,37,15,0,2,0,0,61,13,20,4,10640
"31083, Scotland, GA",31083,37500,0,70,69,26,0,0,0,31,11,31,0,2,100,0,0,0,0,0,0,0,1,0,0,0,102
"31084, Seville, GA",31084,,,,,,,,,,,,,,,,,,,,,,,,,,
"31085, Shady Dale, GA",31085,63281,3,155,156,52,0,3,0,806,291,790,13,75,971,8,0,0,0,3,0,0,15,4,5,1,1046
"31087, Sparta, GA",31087,32623,59,5899,5856,2133,12,59,12,1942,878,1854,20,158,7854,0,28,3,0,14,1,0,103,15,6,1,8012
"31088, Warner Robins, GA",31088,79345,2168,16698,16466,6225,659,2128,671,33046,13787,31039,1272,4569,51791,482,224,63,12,37,7,39,2017,607,414,101,56360
"31089, Tennille, GA",31089,46714,13,2605,2588,956,3,13,3,1654,698,1632,23,86,4294,8,17,2,0,0,0,0,22,8,19,5,4380
"31090, Toomsboro, GA",31090,47917,1,349,348,126,0,1,0,572,211,570,3,12,933,1,0,0,0,1,0,0,3,2,0,0,945
"31091, Unadilla, GA",31091,42110,26,2632,2586,621,7,23,9,1931,604,1748,66,367,4400,26,46,11,2,0,0,3,183,26,19,1,4767
"31092, Vienna, GA",31092,46089,54,3313,3279,1258,15,52,15,2991,1339,2818,99,426,6219,49,34,12,0,0,0,2,173,33,23,5,6645
"31093, Warner Robins, GA",31093,49517,789,14109,13954,5353,237,718,258,13982,6153,12841,662,2442,28543,220,147,34,21,35,7,71,1149,329,233,51,30985
"31094, Warthen, GA",31094,64474,6,352,349,159,1,6,1,557,234,555,3,13,923,2,4,1,0,0,0,0,1,0,1,0,936
"31096, Wrightsville, GA",31096,45725,25,3375,3342,977,4,25,4,4087,1435,4010,32,171,7453,11,31,11,0,2,0,0,79,8,17,2,7624
"31097, Yatesville, GA",31097,63500,7,201,199,84,1,7,1,906,362,901,4,20,1127,2,0,0,0,2,0,0,7,2,2,0,1147
"31098, Warner Robins, GA",31098,72956,90,881,841,236,17,84,18,1450,442,1334,52,240,2391,7,38,6,1,0,0,6,118,30,43,8,2631
"31201, Macon, GA",31201,27552,192,5899,5864,2253,40,184,42,3401,1323,3175,60,384,9394,15,34,6,2,1,1,8,227,31,27,5,9778
"31204, Macon, GA",31204,41050,296,19410,19301,7466,109,289,110,9403,4552,9154,197,695,29162,61,104,31,1,17,4,7,254,77,94,23,29857
"31206, Macon, GA",31206,33849,162,22429,22297,7293,46,152,51,5140,2108,4770,272,1075,27616,127,123,34,5,10,1,10,379,89,84,16,28691
"31207, Macon, GA",31207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31210, Macon, GA",31210,78014,1320,9149,9074,3496,426,1315,429,18869,8362,18432,268,836,29379,83,59,16,3,5,3,3,456,151,58,12,30215
"31211, Macon, GA",31211,55664,131,9191,9127,3654,43,115,46,6334,2725,6205,103,385,15692,37,46,9,3,1,0,16,147,45,53,9,16077
"31213, Macon, GA",31213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31216, Macon, GA",31216,84981,376,3230,3216,1186,85,334,97,10443,4157,10088,265,945,13888,139,13,5,12,7,3,42,356,88,78,18,14833
"31217, Macon, GA",31217,41892,59,11452,11386,4045,20,56,21,5580,2238,5494,70,257,17183,9,56,16,1,5,3,3,96,30,50,11,17440
"31220, Macon, GA",31220,78593,663,4111,4086,1508,203,657,204,8491,3533,8288,107,393,13314,30,22,5,1,1,0,5,207,66,40,5,13707
"31301, Allenhurst, GA",31301,45117,66,2292,2263,815,21,62,22,3203,1228,3080,89,291,5681,26,30,11,1,3,1,4,122,42,41,8,5972
"31302, Bloomingdale, GA",31302,84875,93,691,673,228,28,93,28,7654,2874,7466,79,327,8452,26,15,3,0,3,1,0,192,45,20,4,8779
"31303, Clyo, GA",31303,76296,9,600,596,217,2,6,3,1841,694,1823,7,39,2456,1,0,0,1,0,0,3,22,5,2,0,2495
"31304, Crescent, GA",31304,103488,2,188,188,75,0,2,0,151,69,150,2,6,350,1,0,0,0,0,0,0,1,0,3,1,356
"31305, Darien, GA",31305,56505,44,2233,2220,884,10,40,11,4168,1798,4122,27,104,6516,6,9,2,1,4,1,4,50,16,9,1,6620
"31307, Eden, GA",31307,69068,6,50,48,17,2,6,2,933,335,923,4,17,998,1,0,0,0,0,0,0,12,3,1,0,1015
"31308, Ellabell, GA",31308,60511,72,1396,1384,472,18,72,18,8108,3088,7973,57,216,9673,8,8,2,0,2,0,0,140,45,19,2,9889
"31309, Fleming, GA",31309,73973,13,535,525,189,5,12,5,359,137,328,17,72,902,5,10,2,0,0,0,1,31,8,11,2,974
"31312, Guyton, GA",31312,84010,116,1935,1903,567,26,114,26,15218,5377,14958,95,433,17344,16,22,5,0,5,2,1,272,63,58,9,17777
"31313, Hinesville, GA",31313,61848,1378,18697,17848,6659,385,1269,409,16140,6547,13658,1689,5611,34868,466,848,235,24,70,20,109,2483,799,734,145,40479
"31314, Fort Stewart, GA",31314,75000,0,1,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"31315, Fort Stewart, GA",31315,54051,196,2043,1887,461,60,184,61,4690,1334,3947,310,1430,6568,88,154,27,1,27,9,12,745,157,180,28,7998
"31316, Ludowici, GA",31316,59986,136,2644,2532,902,35,125,35,7213,2796,6724,375,1416,9802,184,112,21,0,17,4,11,489,141,82,25,11218
"31318, Meldrim, GA",31318,106686,7,69,68,23,2,7,2,798,297,788,6,24,897,1,0,0,0,2,1,0,12,4,7,0,921
"31320, Midway, GA",31320,73544,85,3126,3070,1140,30,81,30,5497,2350,5346,93,369,8790,20,54,11,0,10,3,4,153,44,63,15,9159
"31321, Pembroke, GA",31321,51178,52,1541,1530,534,17,52,17,4635,1771,4559,43,155,6261,13,3,3,0,0,0,0,84,25,9,2,6416
"31322, Pooler, GA",31322,85816,797,6903,6788,2169,242,782,248,12827,5250,11945,476,1657,20204,148,110,25,6,5,2,15,887,261,164,34,21861
"31323, Riceboro, GA",31323,43496,2,1281,1273,507,1,2,1,714,297,707,6,30,2017,1,9,1,0,1,0,0,6,3,7,1,2047
"31324, Richmond Hill, GA",31324,105247,682,3923,3819,1366,183,658,187,20221,7399,19255,390,1538,24604,72,101,32,4,17,5,24,969,248,199,29,26142
"31326, Rincon, GA",31326,88959,349,3791,3740,1222,99,345,100,19393,7084,18870,252,974,23671,73,47,3,1,8,3,4,528,156,116,16,24645
"31327, Sapelo Island, GA",31327,103261,1,93,93,37,0,1,0,75,34,75,0,3,173,0,0,0,0,0,0,0,0,0,2,0,176
"31328, Tybee Island, GA",31328,82766,50,125,123,23,22,50,22,3329,1586,3296,24,62,3544,5,0,0,0,2,2,0,35,17,6,0,3606
"31329, Springfield, GA",31329,70599,42,2263,2244,666,15,38,15,7888,2848,7750,58,255,10251,14,12,7,0,2,1,4,145,31,26,5,10506
"31331, Townsend, GA",31331,62922,8,2299,2289,963,1,7,1,3533,1640,3492,27,110,5929,11,10,1,0,2,0,1,41,10,8,5,6039
"31401, Savannah, GA",31401,31617,563,10178,10083,3981,194,550,199,8872,4624,8367,337,834,19506,54,86,31,5,1,0,13,514,229,55,18,20340
"31404, Savannah, GA",31404,44726,497,22370,22191,7710,190,496,191,7523,3777,7186,292,998,30575,91,178,44,1,21,5,1,338,130,133,21,31573
"31405, Savannah, GA",31405,57079,890,19703,19500,6492,313,877,317,16987,7412,16123,583,2187,37524,243,184,34,4,11,2,12,885,259,213,41,39711
"31406, Savannah, GA",31406,66160,1227,14805,14527,4916,412,1214,415,20109,8966,19170,676,2589,35921,306,246,58,3,17,4,10,976,271,210,34,38510
"31407, Savannah, GA",31407,83404,498,3995,3920,1175,158,496,159,6869,2943,6332,301,997,11135,83,76,13,1,2,0,2,536,184,83,20,12132
"31408, Savannah, GA",31408,47772,206,4180,4119,1507,64,198,65,3860,1710,3294,408,1544,7840,206,50,7,1,11,3,7,578,161,105,30,9384
"31409, Savannah, GA",31409,57500,7,69,67,12,1,7,1,123,25,104,8,34,192,3,2,0,0,0,0,0,19,5,4,0,226
"31410, Savannah, GA",31410,91410,1199,1464,1423,544,371,1183,373,22282,9805,21706,282,878,24886,66,28,5,2,7,3,4,607,193,56,13,25764
"31411, Savannah, GA",31411,138155,226,90,80,32,76,214,76,8692,4137,8592,42,141,8960,2,6,1,0,0,0,1,118,38,3,1,9101
"31415, Savannah, GA",31415,34944,118,12981,12921,4815,14,110,15,1221,223,1004,131,572,14285,61,50,11,1,6,1,8,227,47,46,10,14857
"31419, Savannah, GA",31419,67695,2384,19914,19521,7161,758,2348,768,27400,12067,25071,1478,4866,48905,514,385,100,10,44,12,35,2339,751,470,91,53771
"31501, Waycross, GA",31501,43316,199,5774,5732,2315,59,199,59,6793,3090,6651,102,367,12873,41,37,7,0,13,6,0,147,42,22,6,13240
"31503, Waycross, GA",31503,53851,171,4613,4582,1160,53,164,56,16373,6464,15889,230,970,21066,87,22,5,3,10,1,7,494,120,87,14,22036
"31510, Alma, GA",31510,45066,58,1673,1666,600,18,54,19,7630,3094,7310,203,841,9228,105,7,3,1,10,2,4,320,89,20,3,10069
"31512, Ambrose, GA",31512,59434,10,393,389,139,2,7,2,1628,616,1528,53,232,1956,27,4,2,0,3,1,3,100,21,13,2,2188
"31513, Baxley, GA",31513,49400,150,3045,2988,1068,34,119,43,11419,4669,10698,467,1956,13972,263,54,14,9,35,10,31,724,158,78,13,15928
"31516, Blackshear, GA",31516,57780,80,1379,1350,540,17,78,17,12761,4869,12415,163,740,14154,68,22,4,0,1,0,2,354,84,50,7,14894
"31518, Bristol, GA",31518,64024,2,32,32,13,0,2,0,434,181,419,7,30,461,3,0,0,0,4,1,0,15,3,2,0,491
"31519, Broxton, GA",31519,46766,33,672,663,256,7,32,7,2729,1066,2590,67,264,3327,25,10,4,0,4,1,1,138,36,14,1,3591
"31520, Brunswick, GA",31520,42160,211,11621,11510,4392,64,199,69,8134,3656,7340,682,2761,19747,423,107,27,5,37,5,12,798,197,124,25,22508
"31522, Saint Simons Island, GA",31522,107647,202,570,540,239,58,193,58,14565,7128,14326,120,381,15259,18,22,4,0,2,1,7,251,92,28,5,15640
"31523, Brunswick, GA",31523,79289,137,1712,1703,640,32,125,34,11729,4552,11390,158,700,13600,56,9,1,2,35,7,12,339,87,40,5,14300
"31524, Brunswick, GA",31524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31525, Brunswick, GA",31525,68247,844,8662,8553,3114,227,827,230,19784,8340,18833,534,1958,29149,198,108,28,3,17,4,17,952,269,151,32,31107
"31527, Jekyll Island, GA",31527,91500,15,8,8,6,6,14,6,812,445,806,3,16,840,1,0,0,0,0,0,0,7,1,5,1,856
"31532, Denton, GA",31532,56977,0,64,64,31,0,0,0,586,237,570,9,44,644,6,0,0,0,0,0,0,16,3,0,0,688
"31533, Douglas, GA",31533,47427,260,5050,4987,1707,64,237,73,9424,3774,8608,505,2065,14111,261,61,19,9,21,7,23,818,188,92,21,16176
"31535, Douglas, GA",31535,53173,86,3243,3218,1029,19,73,24,7925,3013,7339,369,1487,10802,203,25,13,5,27,8,13,586,129,49,11,12289
"31537, Folkston, GA",31537,55280,79,4055,4003,675,15,79,15,6740,1745,6495,49,347,10865,4,31,6,0,6,2,0,267,35,12,2,11212
"31539, Hazlehurst, GA",31539,45074,72,2475,2457,964,17,68,18,10610,4145,10057,472,1901,12751,340,19,4,1,11,2,4,552,118,69,7,14652
"31542, Hoboken, GA",31542,38862,14,71,70,26,2,14,2,2680,1028,2652,11,63,2780,5,0,0,0,1,0,0,29,6,13,0,2843
"31543, Hortense, GA",31543,59028,12,107,106,42,5,12,5,5305,1974,5237,29,121,5473,9,0,0,0,1,0,0,70,17,17,3,5594
"31544, Jacksonville, GA",31544,29835,1,325,322,128,0,0,1,1116,438,1100,16,60,1432,10,2,1,1,0,0,1,17,3,3,1,1492
"31545, Jesup, GA",31545,47514,100,3360,3322,1221,24,99,24,12080,4914,11697,235,892,15526,107,36,5,0,9,1,1,385,102,100,20,16418
"31546, Jesup, GA",31546,64329,102,1980,1925,369,24,101,24,4525,1630,4078,79,739,6302,26,44,4,0,19,2,0,460,40,55,7,7041
"31547, Kings Bay, GA",31547,75000,8,40,37,0,0,8,0,295,1,268,0,40,329,0,2,0,0,0,0,0,28,0,3,0,369
"31548, Kingsland, GA",31548,74878,490,4563,4480,1646,144,478,147,15090,5802,14347,325,1215,20258,72,80,18,3,11,3,12,746,202,145,27,21473
"31549, Lumber City, GA",31549,23832,0,833,833,296,0,0,0,1067,396,1049,11,62,1892,8,1,1,0,0,0,0,17,2,6,0,1954
"31550, Manor, GA",31550,66176,1,34,34,11,1,1,1,645,270,632,18,74,686,14,0,0,0,0,0,0,13,3,2,1,760
"31551, Mershon, GA",31551,60714,1,58,58,22,0,1,0,714,275,654,22,96,727,8,0,0,0,3,1,0,60,12,4,1,823
"31552, Millwood, GA",31552,61017,2,27,26,10,1,2,1,706,277,686,15,56,725,10,0,0,0,1,0,0,21,5,2,0,781
