Name,FIPS,"Median Household Income, 2019","# Asian Population, Alone, 2019","# Black Population, Alone, 2019","# Population, Not Hispanic, Black Alone, 2019","# Black Non-Hispanic Head of Households, 2019","# Asian Non-Hispanic Head of Households, 2019","# Population, Not Hispanic, Asian Alone, 2019","# Asian Households, 2019","# White Population, Alone, 2019","# White Households, 2019","# Population, Not Hispanic, White Alone, 2019","# Hispanic Households, 2019","# Hispanic Population, 2019","# Population, Not Hispanic, 2019","# Hispanic Head of Households, Other Race Alone, 2019","# Population, Hispanic, Black Alone, 2019","# Hispanic Head of Households, Black Alone, 2019","# Hispanic Head of Households, Asian Alone, 2019","# Population, Hispanic, American Indian and Alaska Native Alone, 2019","# Hispanic Head of Households, American Indian and Alaska Native Alone, 2019","# Population, Hispanic, Asian Alone, 2019","# Population, Hispanic, White Alone, 2019","# Hispanic Head of Households, White Alone, 2019","# Population, Hispanic, Two or More Races, 2019","# Hispanic Head of Households, Two or More Races, 2019","# Population, 2019"
"31553, Nahunta, GA",31553,40309,5,304,298,96,1,5,1,5022,1897,4969,23,87,5378,7,0,0,0,0,0,0,61,16,3,0,5465
"31554, Nicholls, GA",31554,43375,19,2119,2103,242,4,18,4,5019,1648,4725,122,589,6933,60,10,3,0,2,1,1,300,56,17,2,7522
"31555, Odum, GA",31555,52931,18,157,157,59,5,18,5,2604,1046,2560,22,107,2790,12,0,0,0,9,1,0,44,8,8,1,2897
"31556, Offerman, GA",31556,57143,0,5,5,2,0,0,0,59,26,59,0,2,65,0,0,0,0,1,0,0,0,0,0,0,67
"31557, Patterson, GA",31557,49596,18,362,361,140,3,18,3,3129,1203,2985,59,269,3433,20,1,0,0,6,2,0,144,35,13,2,3702
"31558, Saint Marys, GA",31558,72108,375,3943,3856,1378,95,359,98,16484,6081,15480,436,1602,20764,113,80,21,3,16,4,15,1013,262,175,33,22366
"31560, Screven, GA",31560,54955,5,362,365,146,0,5,0,2299,904,2255,21,85,2669,8,0,0,0,7,1,0,41,11,8,1,2754
"31561, Sea Island, GA",31561,110638,1,29,28,12,0,1,0,507,261,502,3,9,531,1,0,0,0,0,0,0,6,2,2,0,540
"31562, Saint George, GA",31562,48980,26,46,43,12,4,25,4,1821,511,1791,12,54,1893,3,1,0,0,2,1,0,34,8,1,0,1947
"31563, Surrency, GA",31563,50281,5,302,299,128,0,5,0,945,398,917,16,72,1238,7,3,0,0,5,1,0,28,8,4,0,1310
"31565, Waverly, GA",31565,56944,7,403,396,167,1,7,1,1396,576,1383,8,26,1804,1,3,1,0,0,0,0,17,6,3,0,1830
"31566, Waynesville, GA",31566,53704,9,194,180,72,1,9,1,3126,1184,3094,17,62,3377,3,9,1,0,0,0,0,38,13,5,0,3439
"31567, West Green, GA",31567,53049,1,39,37,14,0,1,0,632,239,619,3,20,665,1,0,0,0,0,0,0,15,2,0,0,685
"31568, White Oak, GA",31568,42303,3,315,312,119,0,3,0,962,383,943,8,29,1281,2,3,1,0,1,0,0,19,5,0,0,1310
"31569, Woodbine, GA",31569,74228,40,1522,1508,570,8,35,9,4338,1629,4250,38,148,6001,8,8,2,1,3,1,5,95,24,22,2,6149
"31601, Valdosta, GA",31601,37154,248,20263,20020,7177,70,213,81,12510,5076,11638,587,2339,32497,219,234,68,11,37,8,35,881,239,248,42,34836
"31602, Valdosta, GA",31602,57018,936,12790,12679,4173,283,922,287,21182,9105,20487,436,1431,34931,110,98,33,4,51,8,13,710,230,167,51,36362
"31605, Valdosta, GA",31605,75309,797,5767,5688,2108,206,785,212,13874,5586,13090,423,1497,20389,104,73,17,6,36,8,11,792,253,225,35,21886
"31606, Valdosta, GA",31606,64416,22,605,591,203,2,15,4,3337,1325,3248,58,250,3931,20,12,4,2,4,3,7,91,25,36,4,4181
"31620, Adel, GA",31620,53002,85,3321,3297,1164,20,84,20,6857,2632,6589,159,684,10150,84,17,5,0,3,2,1,275,58,60,10,10834
"31622, Alapaha, GA",31622,41585,4,495,486,194,1,3,1,1515,621,1489,19,65,1996,7,7,4,0,1,0,1,28,8,1,0,2061
"31623, Argyle, GA",31623,36667,0,24,24,8,0,0,0,164,61,161,4,24,188,3,1,0,0,1,0,0,2,1,1,0,212
"31624, Axson, GA",31624,56992,4,65,63,23,1,4,1,1293,493,1240,64,246,1332,50,1,1,0,3,1,0,54,11,9,1,1578
"31625, Barney, GA",31625,50882,1,234,233,94,0,1,0,668,282,645,16,62,891,8,2,1,0,0,0,0,22,5,11,2,953
"31626, Boston, GA",31626,44627,8,1648,1639,629,3,8,3,2092,860,2058,22,91,3750,11,6,0,0,1,0,0,37,8,12,3,3841
"31627, Cecil, GA",31627,46786,6,51,50,18,2,6,2,75,30,74,1,4,132,0,0,0,0,0,0,0,2,1,0,0,136
"31629, Dixie, GA",31629,46620,2,423,423,158,1,2,1,526,232,510,11,43,950,7,2,0,0,0,0,0,14,4,1,0,993
"31630, Du Pont, GA",31630,49000,2,70,69,25,1,2,1,220,83,202,8,38,285,4,0,0,0,1,0,0,19,4,1,0,323
"31631, Fargo, GA",31631,49464,2,56,57,20,1,2,1,402,161,382,11,49,468,5,0,0,0,2,0,0,19,5,4,1,517
"31632, Hahira, GA",31632,68832,145,2553,2536,620,34,145,34,8986,3302,8727,115,468,11619,37,9,3,0,12,2,0,268,65,49,8,12087
"31634, Homerville, GA",31634,45306,18,1777,1766,655,5,18,5,3819,1563,3763,60,259,5703,37,13,2,0,5,2,0,54,16,18,3,5962
"31635, Lakeland, GA",31635,47773,86,1970,1945,637,17,81,18,4557,1747,4359,96,437,6550,39,26,2,1,8,2,5,197,49,31,3,6987
"31636, Lake Park, GA",31636,62833,106,1103,1066,398,25,100,28,7467,2972,6987,272,1154,8368,128,36,10,3,6,3,6,481,112,91,16,9522
"31637, Lenox, GA",31637,44394,12,268,267,94,2,10,2,2200,839,2034,71,348,2352,35,2,1,0,12,2,2,165,30,16,3,2700
"31638, Morven, GA",31638,34556,1,318,318,123,0,1,0,505,216,484,17,52,817,10,0,0,0,0,0,0,21,7,0,0,869
"31639, Nashville, GA",31639,44983,69,1343,1326,472,22,65,22,9018,3653,8838,103,445,10390,41,16,5,0,15,2,4,181,46,68,9,10835
"31641, Naylor, GA",31641,66450,7,734,722,269,2,7,2,1620,627,1582,29,93,2401,10,9,1,0,0,0,0,41,15,7,3,2494
"31642, Pearson, GA",31642,35304,37,937,914,346,7,27,10,2963,1128,2545,370,1499,3574,252,19,4,3,2,0,10,422,105,41,6,5073
"31643, Quitman, GA",31643,47488,55,3820,3795,1419,10,50,11,4012,1739,3820,125,497,7819,66,21,10,1,0,0,5,196,43,34,5,8316
"31645, Ray City, GA",31645,59082,57,793,774,268,18,50,20,4858,1819,4658,102,448,5646,34,20,6,2,14,2,7,199,49,47,9,6094
"31647, Sparks, GA",31647,49664,13,863,860,286,2,10,3,2277,892,2201,37,173,3141,20,1,0,1,0,0,3,78,14,15,2,3314
"31648, Statenville, GA",31648,38182,3,49,48,16,1,3,1,438,160,391,23,107,469,11,1,1,0,5,1,0,47,9,2,1,576
"31649, Stockton, GA",31649,55446,10,129,127,52,2,10,2,914,355,882,14,69,1049,6,1,0,0,3,0,0,33,8,1,0,1118
"31650, Willacoochee, GA",31650,36905,16,725,716,257,3,8,6,1949,744,1759,164,663,2525,106,9,6,3,18,3,8,190,40,37,6,3188
"31698, Valdosta, GA",31698,75000,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31699, Moody A F B, GA",31699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31701, Albany, GA",31701,31282,118,15061,14966,5791,35,113,37,3871,1670,3797,74,243,19152,14,92,30,2,5,2,5,77,19,25,7,19395
"31705, Albany, GA",31705,40017,256,24778,24634,7476,33,183,51,7800,3137,7437,306,1286,32913,134,142,37,18,26,5,73,365,100,105,12,34199
"31707, Albany, GA",31707,49821,382,13522,13456,5439,132,367,135,9192,4718,9004,190,569,23226,77,58,17,3,4,1,15,196,79,46,13,23795
"31709, Americus, GA",31709,45850,346,7986,7933,2899,90,339,91,6202,2801,5966,269,1009,14613,150,51,20,1,7,3,7,238,82,57,13,15622
"31711, Andersonville, GA",31711,49408,20,1525,1512,215,3,19,3,799,247,721,16,127,2265,6,12,3,0,1,0,1,79,4,16,3,2392
"31712, Arabi, GA",31712,55952,9,289,286,104,2,9,2,1006,416,988,7,34,1298,3,0,0,0,1,0,0,21,4,1,0,1332
"31714, Ashburn, GA",31714,36157,41,2787,2764,1004,10,37,11,2592,1107,2530,69,255,5382,39,22,4,1,10,1,4,63,22,16,2,5637
"31716, Baconton, GA",31716,47966,11,853,850,301,2,11,2,1416,564,1388,13,73,2314,8,2,0,0,2,1,0,29,4,5,0,2387
"31719, Americus, GA",31719,45448,26,5939,5914,1969,7,25,7,3778,1502,3715,92,382,9870,58,24,10,0,3,0,1,64,16,51,8,10252
"31720, Barwick, GA",31720,67500,1,55,53,18,1,1,1,158,72,158,5,18,217,4,2,0,0,0,0,0,0,1,0,0,235
"31721, Albany, GA",31721,79423,427,9603,9559,3631,136,420,138,8868,3856,8679,106,392,18963,30,42,12,2,2,1,7,191,56,35,5,19355
"31722, Berlin, GA",31722,41724,3,31,30,12,1,2,1,309,121,291,17,73,324,11,1,0,0,2,0,1,18,5,4,1,397
"31730, Camilla, GA",31730,50910,94,6106,6090,1746,23,89,24,3773,1319,3544,112,551,9917,74,14,6,1,4,1,5,231,27,8,3,10468
"31733, Chula, GA",31733,68447,4,52,52,19,1,4,1,1005,399,991,10,42,1059,6,1,0,0,0,0,0,13,4,3,0,1101
"31735, Cobb, GA",31735,66292,2,139,139,60,0,0,1,570,289,566,9,26,719,5,0,0,1,0,0,2,4,3,0,0,745
"31738, Coolidge, GA",31738,58185,26,521,514,199,7,24,7,1902,764,1838,45,185,2443,25,6,2,0,6,1,2,65,14,15,3,2628
"31743, De Soto, GA",31743,45000,13,338,331,125,3,13,3,297,133,290,6,22,636,2,7,1,0,0,0,0,7,3,0,0,658
"31744, Doerun, GA",31744,57623,16,441,440,166,5,15,5,2563,1011,2521,30,123,3014,15,3,0,0,7,2,1,40,11,5,2,3137
"31747, Ellenton, GA",31747,69118,4,11,10,4,0,3,1,304,98,243,21,127,258,13,1,1,1,1,1,1,61,4,2,1,385
"31749, Enigma, GA",31749,37357,21,141,125,51,4,12,6,2129,813,2035,74,334,2211,46,16,3,2,7,3,9,94,18,16,2,2545
"31750, Fitzgerald, GA",31750,45020,149,6075,6051,2322,38,143,39,10616,4308,10252,300,1283,16773,199,24,6,1,9,2,6,364,83,84,9,18056
"31756, Hartsfield, GA",31756,48636,3,49,48,13,1,3,1,784,307,760,15,63,820,8,1,0,0,1,0,0,24,5,4,2,883
"31757, Thomasville, GA",31757,53796,101,2517,2491,886,26,99,26,7427,3100,7224,110,399,10027,35,26,3,0,9,3,2,203,60,45,9,10426
"31763, Leesburg, GA",31763,78920,686,5073,5042,1619,182,681,183,18223,6597,17945,144,561,24151,42,28,9,1,7,3,5,281,81,60,8,24712
"31764, Leslie, GA",31764,44615,12,591,585,218,4,12,4,667,263,654,13,50,1270,6,6,2,0,0,0,0,13,4,1,1,1320
"31765, Meigs, GA",31765,39234,7,801,793,283,2,7,2,1497,596,1440,35,160,2278,21,7,1,0,7,1,0,58,10,8,2,2438
"31768, Moultrie, GA",31768,44915,111,6633,6542,2312,29,88,33,13903,5526,12456,932,4031,19339,495,89,24,4,62,14,23,1449,349,165,46,23370
"31771, Norman Park, GA",31771,47687,37,490,475,171,5,24,8,3998,1441,3516,241,1227,4060,141,15,4,3,30,6,13,482,75,60,12,5287
"31772, Oakfield, GA",31772,64167,1,70,70,27,0,1,0,349,133,343,3,10,422,1,0,0,0,1,0,0,6,2,0,0,432
"31773, Ochlocknee, GA",31773,50930,19,531,528,175,4,15,5,3128,1265,3062,35,151,3681,13,4,1,1,7,2,4,65,15,14,3,3832
"31774, Ocilla, GA",31774,52031,55,2234,2220,671,14,55,14,3998,1373,3931,32,155,6281,14,12,2,0,0,0,0,69,14,8,2,6436
"31775, Omega, GA",31775,29727,8,266,262,95,1,7,1,1403,528,1155,189,817,1487,130,3,1,0,11,2,1,249,52,48,4,2304
"31778, Pavo, GA",31778,57772,8,448,447,174,2,7,2,1858,752,1809,40,157,2309,26,2,0,0,4,1,1,48,12,5,1,2466
"31779, Pelham, GA",31779,41851,22,3350,3334,1147,8,20,9,4033,1614,3931,60,286,7425,29,15,4,1,12,4,2,103,19,32,3,7711
"31780, Plains, GA",31780,47897,3,595,595,205,1,2,1,859,356,844,28,110,1477,22,1,0,0,0,0,1,14,5,6,1,1587
"31781, Poulan, GA",31781,45909,3,362,355,133,1,2,1,905,360,896,5,18,1279,1,6,1,0,0,0,1,10,3,0,0,1297
"31783, Rebecca, GA",31783,57308,1,92,91,23,0,1,0,604,246,597,5,19,698,1,0,0,0,0,0,0,8,4,2,0,717
"31784, Sale City, GA",31784,52381,4,66,66,25,1,4,1,259,107,248,6,26,324,4,1,0,0,0,0,0,10,1,2,1,350
"31787, Smithville, GA",31787,46887,5,749,748,282,1,3,2,731,274,711,13,64,1493,5,0,0,1,0,0,2,21,5,6,2,1557
"31788, Moultrie, GA",31788,47709,94,1317,1270,391,14,67,20,7230,2728,6263,554,2532,7681,301,48,12,6,41,8,27,966,204,94,23,10213
"31789, Sumner, GA",31789,49850,3,228,226,80,1,3,1,969,378,958,6,22,1220,3,1,0,0,0,0,0,12,3,0,0,1242
"31790, Sycamore, GA",31790,56068,8,546,544,118,1,7,1,1309,493,1290,15,79,1852,8,4,0,0,4,1,1,17,5,2,1,1931
"31791, Sylvester, GA",31791,53229,83,4476,4445,1552,25,82,26,7438,2911,7293,58,231,12015,8,21,6,1,6,2,1,155,37,15,4,12246
"31792, Thomasville, GA",31792,42869,199,10796,10724,4198,57,198,57,11380,4896,11065,175,669,22429,54,54,18,0,5,2,1,333,88,79,13,23098
"31793, Tifton, GA",31793,62786,153,1637,1625,532,47,153,47,7145,2711,6807,260,1088,8762,168,13,2,0,4,1,0,337,83,58,6,9850
"31794, Tifton, GA",31794,46281,380,10014,9950,3626,117,375,119,15036,6367,14309,624,2778,25115,402,65,19,2,5,1,5,726,158,248,42,27893
"31795, Ty Ty, GA",31795,64716,6,315,314,114,2,6,2,1672,645,1639,21,79,1998,12,1,0,0,0,0,0,33,8,5,1,2077
"31796, Warwick, GA",31796,47158,4,358,355,112,1,4,1,831,369,815,6,27,1194,1,2,0,0,1,0,0,17,4,5,1,1221
"31798, Wray, GA",31798,54747,11,87,88,34,2,11,2,738,290,712,13,47,826,5,0,0,0,0,0,0,25,7,6,1,873
"31801, Box Springs, GA",31801,53640,80,896,885,343,22,78,23,2833,1129,2741,37,149,3786,7,9,2,1,0,0,2,94,26,11,1,3935
"31803, Buena Vista, GA",31803,39311,39,2646,2621,1080,15,35,15,1988,816,1884,134,539,4596,87,25,7,0,8,4,4,104,32,46,4,5135
"31804, Cataula, GA",31804,105763,75,710,702,270,16,72,17,4761,1708,4637,45,198,5532,9,7,4,1,3,1,3,125,28,17,2,5730
"31805, Cusseta, GA",31805,46534,52,1140,1128,484,11,52,11,1963,839,1928,24,100,3245,9,10,4,0,2,1,0,37,9,12,1,3345
"31806, Ellaville, GA",31806,53532,32,1313,1309,514,7,32,7,2772,1025,2733,33,137,4108,25,2,0,0,0,0,0,41,8,12,0,4245
"31807, Ellerslie, GA",31807,110491,49,526,520,187,12,49,12,2206,785,2138,28,101,2770,6,7,2,0,0,0,0,67,19,11,1,2871
"31808, Fortson, GA",31808,108366,221,732,718,260,51,219,51,6729,2496,6516,90,316,7665,22,12,2,0,0,0,2,215,64,21,2,7981
"31810, Geneva, GA",31810,26250,0,103,102,43,0,0,0,52,25,52,1,3,156,0,1,1,0,0,0,0,0,0,0,0,159
"31811, Hamilton, GA",31811,68929,48,1228,1213,455,10,45,11,4460,1651,4379,29,136,5737,8,10,2,1,0,0,3,86,18,9,0,5873
"31812, Junction City, GA",31812,26579,1,212,212,92,0,1,0,116,55,115,2,6,332,0,1,1,0,0,0,0,0,0,1,1,338
"31814, Louvale, GA",31814,47500,0,48,47,20,0,0,0,24,12,24,0,1,72,0,0,0,0,0,0,0,1,0,0,0,73
"31815, Lumpkin, GA",31815,38729,25,1818,1776,764,2,11,2,700,358,663,16,1367,2472,3,38,6,0,3,0,14,41,6,13,1,3839
"31816, Manchester, GA",31816,45345,105,2285,2273,874,21,105,21,2991,1331,2959,29,107,5415,13,9,3,0,2,1,0,35,12,7,0,5522
"31820, Midland, GA",31820,106178,397,2066,2029,771,113,393,114,5778,2179,5481,149,490,8175,34,37,12,1,3,1,4,297,91,52,10,8665
"31821, Omaha, GA",31821,45102,2,385,383,161,0,2,0,192,96,190,2,8,584,0,2,1,0,0,0,0,2,0,3,1,592
"31822, Pine Mountain, GA",31822,72674,42,1238,1234,475,14,42,14,3818,1543,3740,36,120,5113,7,2,1,0,2,2,0,80,25,10,1,5233
"31823, Pine Mountain Valley, GA",31823,74180,2,127,126,34,0,2,0,795,308,783,4,18,923,1,1,0,0,0,0,0,12,3,1,0,941
"31824, Preston, GA",31824,43730,6,902,896,366,1,5,1,794,336,780,16,69,1692,10,6,1,0,0,0,1,14,4,4,1,1761
"31825, Richland, GA",31825,35144,15,1122,1109,497,4,13,4,568,278,555,15,186,1700,5,11,4,0,0,0,2,15,6,3,0,1886
"31826, Shiloh, GA",31826,55952,6,744,742,282,1,6,1,1438,576,1413,14,37,2198,5,2,1,0,0,0,0,25,8,0,0,2235
"31827, Talbotton, GA",31827,39592,2,1361,1344,539,0,2,0,602,277,592,13,35,1954,4,18,5,0,0,0,0,9,4,1,0,1989
"31829, Upatoi, GA",31829,117857,27,282,276,98,7,26,7,776,280,739,15,56,1066,3,6,1,0,0,0,1,37,11,4,0,1122
"31830, Warm Springs, GA",31830,53822,12,575,574,206,3,12,3,1331,538,1309,10,41,1950,4,1,0,0,3,1,0,22,5,4,0,1991
"31831, Waverly Hall, GA",31831,77262,37,1233,1225,468,8,37,8,2743,1063,2685,36,106,4033,9,7,2,0,3,1,0,59,22,19,2,4139
"31832, Weston, GA",31832,44375,0,94,93,39,0,0,0,83,33,82,2,5,177,1,1,0,0,0,0,0,1,1,1,0,182
"31833, West Point, GA",31833,55070,70,2851,2832,1072,23,67,24,3511,1403,3444,40,138,6446,11,17,5,1,1,1,3,69,22,8,0,6584
"31836, Woodland, GA",31836,32407,1,427,422,182,1,1,1,348,161,345,3,8,784,0,3,1,0,0,0,0,5,2,0,0,792
"31901, Columbus, GA",31901,24284,49,4786,4730,1821,25,49,25,2703,1311,2571,116,326,7580,33,54,14,0,5,4,0,134,46,50,19,7906
"31903, Columbus, GA",31903,31617,324,14483,14230,5639,122,302,128,2979,1320,2126,705,2528,17341,298,221,55,6,18,5,21,887,281,227,60,19869
"31904, Columbus, GA",31904,59142,1017,8124,7924,3160,315,1001,319,20967,9143,19844,774,2603,30024,280,188,46,4,10,6,14,1139,376,268,62,32627
"31905, Fort Benning, GA",31905,69665,519,2648,2490,617,79,487,84,9480,2106,8261,534,2883,12307,185,154,39,5,42,11,31,1225,254,394,40,15190
"31906, Columbus, GA",31906,47719,167,15064,14875,6407,62,163,62,6026,2882,5842,270,785,21462,90,184,46,0,18,5,4,189,95,146,34,22247
"31907, Columbus, GA",31907,60677,961,37102,36474,13296,327,937,338,14598,6484,13377,1003,3153,52653,263,619,160,11,34,10,24,1230,441,487,118,55806
"31909, Columbus, GA",31909,78800,1812,6915,6735,2689,543,1770,556,24591,10635,23089,851,2667,33089,198,178,44,13,23,10,42,1504,522,311,64,35756
"39813, Arlington, GA",39813,29646,2,1249,1247,439,0,1,0,520,231,518,6,32,1783,5,2,1,0,0,0,1,2,0,3,0,1815
"39815, Attapulgus, GA",39815,36570,5,1003,998,360,2,4,2,475,204,423,29,137,1430,15,4,1,0,4,1,1,53,11,9,1,1567
"39817, Bainbridge, GA",39817,39980,31,5404,5361,1777,10,30,10,5051,1958,4815,131,540,10364,51,43,10,0,20,7,1,236,56,54,7,10904
"39819, Bainbridge, GA",39819,46616,106,4022,3971,1487,28,98,32,5682,2483,5402,195,850,9612,82,50,16,4,39,8,8,281,72,73,13,10462
"39823, Blakely, GA",39823,42686,44,4416,4389,1555,10,44,10,3776,1624,3690,49,184,8228,14,24,6,0,5,1,0,89,25,17,3,8412
"39824, Bluffton, GA",39824,48125,3,181,179,67,1,3,1,206,89,204,1,6,398,0,0,0,0,0,0,0,4,1,2,0,404
"39825, Brinson, GA",39825,44718,3,280,279,103,2,3,2,855,361,836,14,45,1137,8,0,0,0,0,0,0,20,6,3,0,1182
"39826, Bronwood, GA",39826,64000,0,205,205,83,0,0,0,230,103,223,3,12,432,0,0,0,0,4,0,0,7,2,1,1,444
"39827, Cairo, GA",39827,58333,15,495,491,161,2,13,2,2819,1123,2690,58,252,3268,23,6,1,0,2,0,2,127,28,22,6,3520
"39828, Cairo, GA",39828,41831,110,5578,5484,2021,15,73,21,8059,3329,7126,557,2510,12934,271,62,18,6,56,12,37,966,212,143,38,15444
"39834, Climax, GA",39834,47656,6,465,462,173,2,5,2,1055,430,1021,17,86,1500,8,3,0,0,1,0,1,34,7,10,2,1586
"39836, Coleman, GA",39836,47568,4,351,350,133,1,4,1,263,113,258,4,13,621,1,1,1,0,0,0,0,5,2,5,0,634
"39837, Colquitt, GA",39837,42928,29,1874,1853,708,8,25,9,3738,1614,3693,23,112,5641,6,22,6,1,1,1,4,44,8,11,1,5753
"39840, Cuthbert, GA",39840,44801,22,3578,3556,1344,5,21,6,1837,807,1797,27,101,5412,8,22,6,1,0,0,1,40,9,16,3,5513
"39841, Damascus, GA",39841,45909,5,298,296,114,2,3,2,309,131,308,2,10,615,1,1,0,0,0,0,2,2,1,1,0,625
"39842, Dawson, GA",39842,42161,23,4765,4743,1683,8,22,8,2030,904,1997,38,159,6843,16,18,6,0,1,0,1,37,13,21,3,7002
"39845, Donalsonville, GA",39845,42404,34,2563,2522,936,10,32,11,4329,1907,4237,56,228,6879,15,31,8,1,0,0,2,102,30,27,2,7107
"39846, Edison, GA",39846,34796,20,1392,1388,507,5,19,5,757,302,725,14,100,2169,8,4,1,0,0,0,1,32,5,3,0,2269
"39851, Fort Gaines, GA",39851,29754,2,966,964,373,1,2,1,514,245,512,4,10,1492,0,2,1,0,0,0,0,2,2,3,1,1502
"39854, Georgetown, GA",39854,46165,2,1251,1245,471,0,2,0,991,486,971,5,29,2230,1,5,1,0,1,0,0,21,3,0,0,2259
"39859, Iron City, GA",39859,48957,4,505,499,185,1,4,1,1095,473,1088,7,26,1610,3,5,1,0,0,0,0,8,3,2,0,1636
"39861, Jakin, GA",39861,46939,1,298,300,111,0,1,0,529,232,524,2,12,837,1,0,0,0,0,0,0,3,1,1,0,849
"39862, Leary, GA",39862,50588,13,625,622,265,4,12,4,387,181,384,5,31,1025,3,5,2,0,1,0,1,1,0,1,0,1056
"39866, Morgan, GA",39866,58333,23,1242,1237,98,1,8,1,666,123,628,6,112,1909,2,7,0,0,1,0,15,36,2,9,2,2021
"39867, Morris, GA",39867,34231,2,473,470,188,0,1,0,346,166,342,3,59,820,0,3,1,0,0,0,1,4,2,3,0,879
"39870, Newton, GA",39870,38365,14,1039,1026,387,5,11,5,730,337,695,21,105,1748,9,14,4,0,2,0,3,34,7,9,1,1853
"39877, Parrott, GA",39877,47353,1,154,153,62,0,1,0,181,75,179,2,7,336,1,1,0,0,0,0,0,2,1,1,0,343
"39885, Sasser, GA",39885,61111,1,125,123,43,0,1,0,196,87,195,2,7,327,1,0,0,0,0,0,0,3,1,0,0,334
"39886, Shellman, GA",39886,41346,4,655,654,260,0,4,0,695,310,687,5,16,1355,1,0,0,0,0,0,0,9,4,1,0,1371
"39897, Whigham, GA",39897,47955,19,675,669,244,6,19,6,2434,986,2402,23,90,3166,9,6,1,0,7,0,0,32,11,11,2,3256
